year,month,day,obs_duration,obs_day,obs_night,home_time,dist_traveled,max_dist_home,radius,diameter,num_sig_places,entropy,total_flight_time,av_flight_length,sd_flight_length,av_flight_duration,sd_flight_duration,total_pause_time,av_pause_duration,sd_pause_duration
2021,6,22,22.23900499999523,22.233449444439675,0.005555555555555556,24.0,0.0,0.010018260700722387,0.0,0.0,1,-9.999950000398841e-06,0.0,0.0,0.0,0.0,0.0,24.0,4.0,8.16413506210735
2021,6,23,0.0,0.0,0.0,,,,,,,,,,,,,,,
2021,6,24,0.0,0.0,0.0,,,,,,,,,,,,,,,
2021,6,25,0.0,0.0,0.0,,,,,,,,,,,,,,,
2021,6,26,0.0,0.0,0.0,,,,,,,,,,,,,,,
2021,6,27,0.1388888888888889,0.075,0.06388888888888888,18.609722269442347,9.459,4.196325488121868,0.9813507450847127,4.217927690479425,2,0.3537004068909094,0.8704082514180077,0.029375776397515527,0.017631099980120586,0.002703131215583875,0.00039952889725827274,23.12959174858199,0.06268182045686177,0.6971471450869016
2021,6,28,11.756828333338103,11.69571722222699,0.06111111111111111,7.605555555555555,7.266,4.226465986902376,1.952231516302032,4.307187528520631,3,0.7953283309319159,0.6824971427520116,0.029417004048582995,0.026383964012562214,0.002763146326931221,0.0005711201026741715,23.317502857247987,0.08068340089013144,0.7451761158353002
