year,month,day,obs_duration,obs_day,obs_night,home_time,dist_traveled,max_dist_home,radius,diameter,num_sig_places,entropy,total_flight_time,av_flight_length,sd_flight_length,av_flight_duration,sd_flight_duration,total_pause_time,av_pause_duration,sd_pause_duration
2021,6,26,15.14259722219573,0.11666666666666667,15.025930555529065,24.0,0.942,0.039206554015495255,0.011022404953121125,0.06875596788388195,1,-9.999950000398841e-06,0.25179846160941655,0.013267605633802816,0.007587903172069387,0.0035464572057664298,0.011281405949644946,23.748201538390582,0.1304846238373109,1.0995733574291342
2021,6,27,0.44166666666666665,0.2972222222222222,0.14444444444444443,23.90532337506612,2.843,0.06510277610870187,0.011247585854497274,0.10342005784207288,1,-9.999950000398841e-06,0.6869995484087202,0.014963157894736841,0.010727912953761805,0.003615787096888001,0.011423580147863998,23.31300045159128,0.06641880470538826,0.44775584050714895
2021,6,28,0.4861111111111111,0.33055555555555555,0.15555555555555556,21.241666666666667,22.994,9.439770689515955,1.453020753069217,9.470155118719298,4,0.35630920848593267,1.055027466416359,0.119139896373057,0.39330282880247724,0.005466463556561445,0.015581073563802643,22.94497253358364,0.05990854447410872,0.25121711933585067
2021,6,29,0.45,0.2833333333333333,0.16666666666666666,24.0,3.738,0.047036584135840394,0.013506526151162174,0.08833371101816737,1,-9.999950000398841e-06,0.9148870473437839,0.01763207547169811,0.010747817217356289,0.004315504940300868,0.01277804194277351,23.085112952656218,0.0761884915929248,0.3903002814501663
2021,6,30,0.4,0.2388888888888889,0.16111111111111112,23.516671783924103,4.665,0.0679074781043719,0.013432499078790667,0.10058568425598248,3,0.2667237280730461,4.265065226488643,0.019683544303797467,0.012953872370022752,0.017996055807968956,0.18704524686865084,19.734934773511355,0.0756127769100052,0.30934808493403687
2021,7,1,0.5472222222222223,0.2833333333333333,0.2638888888888889,14.081309290395843,28.645,6.09675179271163,2.532323379325706,6.141149928658815,4,0.9525117767956334,1.54043767299917,0.08400293255131965,0.2635458136374552,0.004517412530789355,0.01157259336446142,22.459562327000828,0.04947040160132341,0.16487756388025376
2021,7,2,0.40555555555555556,0.15555555555555556,0.25,16.575858510136605,16.807,6.126702724249523,2.327425261995583,6.136345892659592,3,0.6745271353080744,1.2077865133682886,0.06590980392156863,0.2851346219752718,0.004736417699483485,0.021390063566648656,22.792213486631713,0.05627707033736225,0.18242059177315642
2021,7,3,0.4083333333333333,0.25833333333333336,0.15,24.0,2.804,0.046706044013999706,0.012731169582035193,0.07018756048622153,1,-9.999950000398841e-06,1.0712858874268,0.017746835443037973,0.011300238996498452,0.006780290426751901,0.019457759290054513,22.9287141125732,0.08073490884708873,0.22757629842301086
2021,7,4,0.10555555555555556,0.0,0.10555555555555556,24.0,0.688,0.039321324857765134,0.0022506270713150444,0.0675408435392052,1,-9.999950000398841e-06,0.381269376344151,0.01528888888888889,0.010247215821810597,0.008472652807647798,0.022335296201850454,23.61873062365585,0.3028042387648186,2.3118888756536693
2021,7,5,0.08055555555555556,0.08055555555555556,0.0,22.16111111111111,19.807,9.447100259788598,0.4057346803249871,9.45573848189548,2,0.1077097395856974,0.7633935676018397,0.18685849056603773,0.6051712285164726,0.0072018261094513175,0.032166654994126305,23.236606432398162,0.20382988098594879,1.3902087413463886
2021,7,6,2.7296250000264908,0.0,2.7296250000264908,24.0,0.023,0.011570817556787419,0.0008752384055512369,0.012503378804747497,1,-9.999950000398841e-06,0.011344156861305237,0.0115,0.0015,0.005672078430652618,0.00011652287509706285,23.988655843138694,2.1807868948307902,5.852285742664083
