year,month,day,obs_duration,obs_day,obs_night,home_time,dist_traveled,max_dist_home,radius,diameter,num_sig_places,entropy,total_flight_time,av_flight_length,sd_flight_length,av_flight_duration,sd_flight_duration,total_pause_time,av_pause_duration,sd_pause_duration
2022,2,15,21.90138888888889,20.64017500003179,1.2612138888570998,24.0,0.706,0.039139832721997884,0.006706993118175735,0.06078610087323674,1,-9.999950000398841e-06,0.08659640265835657,0.02614814814814815,0.009879660002035997,0.0032072741725317246,0.0019737487717947973,23.91340359734164,0.5978350899335412,3.213618606779299
