year,month,day,obs_duration,obs_day,obs_night,home_time,dist_traveled,max_dist_home,radius,diameter,num_sig_places,entropy,total_flight_time,av_flight_length,sd_flight_length,av_flight_duration,sd_flight_duration,total_pause_time,av_pause_duration,sd_pause_duration
2022,2,16,20.5173227777746,20.500656111107933,0.016666666666666666,24.0,0.04,0.04032068746492647,0.009354137325494229,0.04022143163991953,1,-9.999950000398841e-06,0.005555555555555556,0.04,0.0,0.005555555555555556,0.0,23.994444444444444,2.1813131313131313,5.865043852996867
2022,2,17,0.0,0.0,0.0,,,,,,,,,,,,,,,
2022,2,18,0.0,0.0,0.0,,,,,,,,,,,,,,,
2022,2,19,0.0,0.0,0.0,,,,,,,,,,,,,,,
2022,2,20,0.0,0.0,0.0,,,,,,,,,,,,,,,
2022,2,21,0.0,0.0,0.0,,,,,,,,,,,,,,,
2022,2,22,0.28962166666984557,0.008333333333333333,0.28128833333651226,23.86593388888571,2.23,1.5393354705162405,0.019824330124206944,0.06998019473162932,1,-9.999950000398841e-06,0.18799705657694074,0.06558823529411766,0.2579124472564808,0.005529325193439434,0.01568468901329298,23.81200294342306,0.4859592437433277,2.25591639146587
