year,month,day,obs_duration,obs_day,obs_night,home_time,dist_traveled,max_dist_home,radius,diameter,num_sig_places,entropy,total_flight_time,av_flight_length,sd_flight_length,av_flight_duration,sd_flight_duration,total_pause_time,av_pause_duration,sd_pause_duration
2022,4,1,8.46111111111111,2.325,6.136111111111111,0.0,16.972,144.73918732009741,0.004238997408227851,12.082149933899363,2,0.14591026348722266,5.464591322806147,0.07347186147186148,0.7840302515562834,0.0236562394926673,0.30071375305351233,18.535408677193853,0.020896740335055074,0.03163102239112271
2022,4,2,4.563888888888889,3.1277777777777778,1.4361111111111111,2.9658124999867543,256.609,148.3137774586204,50.63554137398849,148.3875008038832,6,0.9796215827821457,3.247818938559956,0.5981561771561771,1.2094607310661145,0.007570673516456774,0.010448644967881178,20.752181061440044,0.04859995564740057,0.21713950185690492
2022,4,3,6.138354166679912,3.363888888888889,2.7744652777910233,18.666666666666668,47.971,10.642894531868142,2.6419916896935303,11.1939178965667,3,0.3977322428927662,2.1698099199268555,0.14670030581039756,0.34529587822145524,0.006635504342283961,0.010031880982543217,21.830190080073145,0.03395052889591468,0.0554509129494687
2022,4,4,4.8277777777777775,2.686111111111111,2.1416666666666666,11.671957644091712,43.006,11.521968942734036,5.041446169175028,11.604517870146768,7,1.1996602750225636,1.7744814340935813,0.14335333333333333,0.2906749647898071,0.005914938113645271,0.007392286359046045,22.22551856590642,0.04769424584958459,0.16956526057575577
2022,4,5,6.086111111111111,3.625,2.4611111111111112,14.5875,48.469,10.648884123156524,3.61638574454633,10.837231378055955,6,1.0889903002730006,1.9693853316042158,0.19702845528455284,0.6797703784977539,0.008005631429285431,0.02964622847249581,22.030614668395785,0.04973050715213495,0.14991123835843942
2022,4,6,3.033333333333333,1.8972222222222221,1.136111111111111,12.819579014447001,47.027,9.222832276055529,3.586751260869339,9.3071611688899,8,1.1000393983058414,4.60024388882849,0.20900888888888888,0.5889112288592766,0.02044552839479329,0.1907079922551219,19.39975611117151,0.03293676759112311,0.12209394352861008
2022,4,7,3.7583333333333333,3.0722222222222224,0.6861111111111111,19.981944444444444,28.734,9.33044760108618,0.5898803627817505,9.529527642888882,4,0.3999122893221202,1.5920172774791717,0.12385344827586206,0.3181272856922249,0.006862143437410223,0.01213722195630024,22.407982722520828,0.05309948512445694,0.25994293476961094
2022,4,8,2.2083333333333335,1.6666666666666667,0.5416666666666666,22.384365586241085,10.191,3.7198299133640553,0.27826322331645154,3.8171228483345168,2,0.11000213100124162,0.580985431406233,0.08088095238095237,0.16779312693525925,0.004610995487351056,0.004586284591030864,23.419014568593767,0.05884174514722052,0.3162971251911273
2022,4,9,2.691666666666667,1.5527777777777778,1.1388888888888888,10.560323662559192,27.912,10.62511354867254,4.050520287852738,10.663579765432187,13,1.7926388419004171,1.0569790646102692,0.15087567567567567,0.34847094679424656,0.0057134003492446996,0.008717300297805894,22.94302093538973,0.04850532967312839,0.23282624472107796
2022,4,10,2.7,1.5222222222222221,1.1777777777777778,15.390438838468658,33.546,10.640405726252345,4.123368972212398,11.221185806339562,5,0.8869826734059824,1.4386551824543212,0.19967857142857143,0.40128867298321025,0.008563423705085246,0.016960277712924052,22.561344817545677,0.07006628825324746,0.3482356888368721
2022,4,11,2.0416666666666665,0.8222222222222222,1.2194444444444446,8.998903199964099,31.321,10.643290160626128,5.085403756247608,10.783789891637543,5,1.0000525915955514,4.382892071406046,0.1505817307692308,0.47810666561416687,0.021071596497144452,0.21934637312972374,19.617107928593953,0.06560905661737108,0.3156521177805396
2022,4,12,20.688034722208975,20.099145833320087,0.5888888888888889,24.0,0.408,0.025978641421725394,0.0021555462168845354,0.03125952822622971,1,-9.999950000398841e-06,0.06106117440594567,0.017,0.007593857166596344,0.0025442156002477363,0.0016157446248311975,23.938938825594054,0.4987278921998761,2.8655411925316976
