year,month,day,obs_duration,obs_day,obs_night,home_time,dist_traveled,max_dist_home,radius,diameter,num_sig_places,entropy,total_flight_time,av_flight_length,sd_flight_length,av_flight_duration,sd_flight_duration,total_pause_time,av_pause_duration,sd_pause_duration
2022,3,14,10.146296666661899,2.188888888888889,7.9574077777730094,1.002314444449213,76.831,12.188352978788748,6.302871358254867,17.703303567563626,15,2.577312253734601,11.015912009080251,0.1829309523809524,0.5125865014052774,0.02622836192638155,0.37175098544821517,12.984087990919749,0.024360390226866323,0.07470185371835918
2022,3,15,1.85,1.7138888888888888,0.1361111111111111,8.45834502213531,60.878,14.069429589558945,0.25960925243211563,17.8812137642509,5,0.9612154691820383,1.6810171522034538,0.25686919831223626,1.1663562557728104,0.007092899376385881,0.01701007292424755,22.318982847796548,0.06722585195119442,0.3071372975543048
2022,3,16,0.13055555555555556,0.13055555555555556,0.0,12.043502509858873,7.756,3.9507543552666204,1.5425964333344806,3.9506256374440323,5,1.1265849546676006,0.2960127035776774,0.19390000000000002,0.5606682530694956,0.007400317589441935,0.010340993026730612,23.703987296422323,0.22575225996592688,1.1070404473498363
2022,3,17,3.6314811111158796,0.05277777777777778,3.5787033333381015,7.191666666666666,1.77,0.42513493477990383,0.14360455613132353,0.4735917539580216,2,0.6116788652655458,0.1045297571685579,0.07695652173913044,0.08951583695728133,0.0045447720508068655,0.004512181229727885,23.895470242831443,0.5194667444093791,1.5285869535967007
