status,x0,y0,t0,x1,y1,t1,obs
2.0,35.7346199,51.511562999999995,1643510200.056,35.7346199,51.511562999999995,1643510210.056,0.0
2.0,35.7346199,51.511562999999995,1643510210.056,35.7346199,51.511562999999995,1643510220.056,1.0
2.0,35.7346199,51.511562999999995,1643510220.056,35.7346199,51.511562999999995,1643510230.056,0.0
2.0,35.7346199,51.511562999999995,1643510230.056,35.7346199,51.511562999999995,1643510240.056,1.0
2.0,35.7346199,51.511562999999995,1643510240.056,35.7346199,51.511562999999995,1643510250.056,0.0
2.0,35.7346199,51.511562999999995,1643510250.056,35.7346199,51.511562999999995,1643510260.056,1.0
2.0,35.7346199,51.511562999999995,1643510260.056,35.7346199,51.511562999999995,1643510270.056,0.0
2.0,35.7346199,51.511562999999995,1643510270.056,35.7346199,51.511562999999995,1643510280.056,1.0
2.0,35.7346199,51.511562999999995,1643510280.056,35.7346199,51.511562999999995,1643510290.056,0.0
2.0,35.7346199,51.511562999999995,1643510290.056,35.7346199,51.511562999999995,1643510300.056,1.0
2.0,35.7346199,51.511562999999995,1643510300.056,35.7346199,51.511562999999995,1643510310.056,0.0
2.0,35.7346199,51.511562999999995,1643510310.056,35.7346199,51.511562999999995,1643510330.056,1.0
2.0,35.7346199,51.511562999999995,1643510330.056,35.7346199,51.511562999999995,1643510340.056,0.0
2.0,35.7346199,51.511562999999995,1643510340.056,35.7346199,51.511562999999995,1643510360.056,1.0
2.0,35.7346199,51.511562999999995,1643510360.056,35.7346199,51.511562999999995,1643510660.056,0.0
2.0,35.7346199,51.511562999999995,1643510660.056,35.7346199,51.511562999999995,1643510680.056,1.0
2.0,35.7346199,51.511562999999995,1643510680.056,35.7346199,51.511562999999995,1643510690.056,0.0
2.0,35.7346199,51.511562999999995,1643510690.056,35.7346199,51.511562999999995,1643510700.056,1.0
2.0,35.7346199,51.511562999999995,1643510700.056,35.7346199,51.511562999999995,1643510710.056,0.0
2.0,35.7346199,51.511562999999995,1643510710.056,35.7346199,51.511562999999995,1643510720.056,1.0
2.0,35.7346199,51.511562999999995,1643510720.056,35.7346199,51.511562999999995,1643510730.056,0.0
