status,x0,y0,t0,x1,y1,t1,obs
2.0,36.216497731395066,147.05149295181036,1623146323.728,36.216497731395066,147.05149295181036,1623146333.728,1.0
1.0,36.216497731395066,147.05149295181036,1623146333.728,36.216507950769305,147.05142161160444,1623146343.728,0.0
2.0,36.216507950769305,147.05142161160444,1623146343.728,36.216507950769305,147.05142161160444,1623146353.728,0.0
1.0,36.216507950769305,147.05142161160444,1623146353.728,36.216519558306125,147.05134052451172,1623146358.1115644,0.0
2.0,36.216519558306125,147.05134052451172,1623146358.1115644,36.216519558306125,147.05134052451172,1623147793.728,0.0
2.0,36.216519558306125,147.05134052451172,1623147793.728,36.216519558306125,147.05134052451172,1623147803.728,1.0
2.0,36.216519558306125,147.05134052451172,1623147803.728,36.216519558306125,147.05134052451172,1623148593.728,0.0
2.0,36.216519558306125,147.05134052451172,1623148593.728,36.216519558306125,147.05134052451172,1623148603.728,1.0
2.0,36.216519558306125,147.05134052451172,1623148603.728,36.216519558306125,147.05134052451172,1623149253.728,0.0
2.0,36.216519558306125,147.05134052451172,1623149253.728,36.216519558306125,147.05134052451172,1623149263.728,1.0
1.0,36.216519558306125,147.05134052451172,1623149263.728,36.2164229800164,147.0511644565249,1623149273.728,0.0
2.0,36.2164229800164,147.0511644565249,1623149273.728,36.2164229800164,147.0511644565249,1623149283.728,0.0
1.0,36.2164229800164,147.0511644565249,1623149283.728,36.21640864619367,147.0511381633153,1623149285.4109883,0.0
2.0,36.21640864619367,147.0511381633153,1623149285.4109883,36.21640864619367,147.0511381633153,1623149913.728,0.0
2.0,36.21640864619367,147.0511381633153,1623149913.728,36.21640864619367,147.0511381633153,1623149923.728,1.0
1.0,36.21640864619367,147.0511381633153,1623149923.728,36.21647606215828,147.05123042460278,1623149929.1704073,0.0
2.0,36.21647606215828,147.05123042460278,1623149929.1704073,36.21647606215828,147.05123042460278,1623150573.728,0.0
2.0,36.21647606215828,147.05123042460278,1623150573.728,36.21647606215828,147.05123042460278,1623150583.728,1.0
2.0,36.21647606215828,147.05123042460278,1623150583.728,36.21647606215828,147.05123042460278,1623151233.728,0.0
2.0,36.21647606215828,147.05123042460278,1623151233.728,36.21647606215828,147.05123042460278,1623151243.728,1.0
1.0,36.21647606215828,147.05123042460278,1623151243.728,36.21643685886298,147.0511157639164,1623151253.728,0.0
2.0,36.21643685886298,147.0511157639164,1623151253.728,36.21643685886298,147.0511157639164,1623151263.728,0.0
1.0,36.21643685886298,147.0511157639164,1623151263.728,36.21640624292195,147.05102616362274,1623151269.024316,0.0
2.0,36.21640624292195,147.05102616362274,1623151269.024316,36.21640624292195,147.05102616362274,1623151923.728,0.0
2.0,36.21640624292195,147.05102616362274,1623151923.728,36.21640624292195,147.05102616362274,1623151933.728,1.0
2.0,36.21640624292195,147.05102616362274,1623151933.728,36.21640624292195,147.05102616362274,1623169138.1762528,0.0
1.0,36.21640624292195,147.05102616362274,1623169138.1762528,36.21656475830612,147.05121312451172,1623169144.6998663,0.0
2.0,36.21656475830612,147.05121312451172,1623169144.6998663,36.21656475830612,147.05121312451172,1623169178.728,0.0
1.0,36.21656475830612,147.05121312451172,1623169178.728,36.21651860233396,147.0513236373663,1623169188.728,1.0
1.0,36.21651860233396,147.0513236373663,1623169188.728,36.216563958306125,147.05121572451174,1623169191.7100255,0.0
2.0,36.216563958306125,147.05121572451174,1623169191.7100255,36.216563958306125,147.05121572451174,1623169833.728,0.0
2.0,36.216563958306125,147.05121572451174,1623169833.728,36.216563958306125,147.05121572451174,1623169843.728,1.0
1.0,36.216563958306125,147.05121572451174,1623169843.728,36.216449949855324,147.05118528294605,1623169853.728,0.0
2.0,36.216449949855324,147.05118528294605,1623169853.728,36.216449949855324,147.05118528294605,1623169863.728,0.0
1.0,36.216449949855324,147.05118528294605,1623169863.728,36.21635761440866,147.05116062429659,1623169873.728,0.0
2.0,36.21635761440866,147.05116062429659,1623169873.728,36.21635761440866,147.05116062429659,1623169883.728,0.0
1.0,36.21635761440866,147.05116062429659,1623169883.728,36.21635197009891,147.05115910060704,1623169893.728,0.0
2.0,36.21635197009891,147.05115910060704,1623169893.728,36.21635197009891,147.05115910060704,1623169903.728,1.0
1.0,36.21635197009891,147.05115910060704,1623169903.728,36.21636309178699,147.05116540863446,1623169923.728,0.0
2.0,36.21636309178699,147.05116540863446,1623169923.728,36.21636309178699,147.05116540863446,1623169933.728,0.0
1.0,36.21636309178699,147.05116540863446,1623169933.728,36.21655221376568,147.051272675395,1623169941.403259,0.0
2.0,36.21655221376568,147.051272675395,1623169941.403259,36.21655221376568,147.051272675395,1623170503.728,0.0
2.0,36.21655221376568,147.051272675395,1623170503.728,36.21655221376568,147.051272675395,1623170513.728,1.0
2.0,36.21655221376568,147.051272675395,1623170513.728,36.21655221376568,147.051272675395,1623171178.728,0.0
1.0,36.21655221376568,147.051272675395,1623171178.728,36.216533908306126,147.05128737451173,1623171198.728,1.0
2.0,36.216533908306126,147.05128737451173,1623171198.728,36.216533908306126,147.05128737451173,1623172718.728,0.0
1.0,36.216533908306126,147.05128737451173,1623172718.728,36.216565758306125,147.0512148245117,1623172738.728,1.0
1.0,36.216565758306125,147.0512148245117,1623172738.728,36.216503310142485,147.0511193317906,1623172744.1643605,0.0
2.0,36.216503310142485,147.0511193317906,1623172744.1643605,36.216503310142485,147.0511193317906,1623173363.728,0.0
1.0,36.216503310142485,147.0511193317906,1623173363.728,36.216623806469755,147.0513385172329,1623173373.728,1.0
1.0,36.216623806469755,147.0513385172329,1623173373.728,36.216759364837934,147.05158510085548,1623173393.728,0.0
1.0,36.216759364837934,147.05158510085548,1623173393.728,36.216849737083386,147.05174948993718,1623173403.728,1.0
1.0,36.216849737083386,147.05174948993718,1623173403.728,36.216689452353016,147.05167925553928,1623173413.728,0.0
2.0,36.216689452353016,147.05167925553928,1623173413.728,36.216689452353016,147.05167925553928,1623173423.728,0.0
1.0,36.216689452353016,147.05167925553928,1623173423.728,36.216611721081364,147.0516452078993,1623173433.728,0.0
2.0,36.216611721081364,147.0516452078993,1623173433.728,36.216611721081364,147.0516452078993,1623173443.728,0.0
1.0,36.216611721081364,147.0516452078993,1623173443.728,36.21646365895867,147.05158037506044,1623173446.4779973,0.0
2.0,36.21646365895867,147.05158037506044,1623173446.4779973,36.21646365895867,147.05158037506044,1623174703.728,0.0
2.0,36.21646365895867,147.05158037506044,1623174703.728,36.21646365895867,147.05158037506044,1623174713.728,1.0
1.0,36.21646365895867,147.05158037506044,1623174713.728,36.21656055830612,147.0512208245117,1623174722.8509464,0.0
2.0,36.21656055830612,147.0512208245117,1623174722.8509464,36.21656055830612,147.0512208245117,1623175398.728,0.0
1.0,36.21656055830612,147.0512208245117,1623175398.728,36.21656715830612,147.05122302451173,1623175418.728,1.0
1.0,36.21656715830612,147.05122302451173,1623175418.728,36.216479486391464,147.05125446560555,1623175428.728,0.0
2.0,36.216479486391464,147.05125446560555,1623175428.728,36.216479486391464,147.05125446560555,1623175438.728,0.0
1.0,36.216479486391464,147.05125446560555,1623175438.728,36.21644366811961,147.05126731097698,1623175440.6469529,0.0
2.0,36.21644366811961,147.05126731097698,1623175440.6469529,36.21644366811961,147.05126731097698,1623176203.728,0.0
2.0,36.21644366811961,147.05126731097698,1623176203.728,36.21644366811961,147.05126731097698,1623176213.728,1.0
2.0,36.21644366811961,147.05126731097698,1623176213.728,36.21644366811961,147.05126731097698,1623176858.728,0.0
1.0,36.21644366811961,147.05126731097698,1623176858.728,36.21639882493764,147.0512668080628,1623176868.728,1.0
1.0,36.21639882493764,147.0512668080628,1623176868.728,36.21653085830612,147.05130392451173,1623176873.6879723,0.0
2.0,36.21653085830612,147.05130392451173,1623176873.6879723,36.21653085830612,147.05130392451173,1623177513.728,0.0
2.0,36.21653085830612,147.05130392451173,1623177513.728,36.21653085830612,147.05130392451173,1623177523.728,1.0
2.0,36.21653085830612,147.05130392451173,1623177523.728,36.21653085830612,147.05130392451173,1623178293.728,0.0
2.0,36.21653085830612,147.05130392451173,1623178293.728,36.21653085830612,147.05130392451173,1623178303.728,1.0
2.0,36.21653085830612,147.05130392451173,1623178303.728,36.21653085830612,147.05130392451173,1623178958.728,0.0
1.0,36.21653085830612,147.05130392451173,1623178958.728,36.216344761662185,147.05103940702975,1623178968.728,1.0
1.0,36.216344761662185,147.05103940702975,1623178968.728,36.21647481867075,147.05116961100268,1623178978.728,0.0
2.0,36.21647481867075,147.05116961100268,1623178978.728,36.21647481867075,147.05116961100268,1623178988.728,0.0
1.0,36.21647481867075,147.05116961100268,1623178988.728,36.21658622773391,147.05128105307472,1623178998.728,0.0
2.0,36.21658622773391,147.05128105307472,1623178998.728,36.21658622773391,147.05128105307472,1623179008.728,0.0
1.0,36.21658622773391,147.05128105307472,1623179008.728,36.216643083936994,147.05133797053045,1623179018.728,0.0
2.0,36.216643083936994,147.05133797053045,1623179018.728,36.216643083936994,147.05133797053045,1623179028.728,0.0
1.0,36.216643083936994,147.05133797053045,1623179028.728,36.21665174886584,147.05134668760002,1623179029.1749296,0.0
2.0,36.21665174886584,147.05134668760002,1623179029.1749296,36.21665174886584,147.05134668760002,1623179613.728,0.0
2.0,36.21665174886584,147.05134668760002,1623179613.728,36.21665174886584,147.05134668760002,1623179623.728,1.0
1.0,36.21665174886584,147.05134668760002,1623179623.728,36.21650775830612,147.0513465245117,1623179630.344545,0.0
2.0,36.21650775830612,147.0513465245117,1623179630.344545,36.21650775830612,147.0513465245117,1623180998.728,0.0
1.0,36.21650775830612,147.0513465245117,1623180998.728,36.21688996255398,147.05138851329684,1623181008.728,1.0
1.0,36.21688996255398,147.05138851329684,1623181008.728,36.216544236522886,147.05118851395602,1623181018.728,0.0
2.0,36.216544236522886,147.05118851395602,1623181018.728,36.216544236522886,147.05118851395602,1623181028.728,0.0
1.0,36.216544236522886,147.05118851395602,1623181028.728,36.21642790286895,147.05112124231246,1623181038.728,0.0
2.0,36.21642790286895,147.05112124231246,1623181038.728,36.21642790286895,147.05112124231246,1623181048.728,0.0
1.0,36.21642790286895,147.05112124231246,1623181048.728,36.21640682965517,147.05110914446414,1623181050.3091922,0.0
2.0,36.21640682965517,147.05110914446414,1623181050.3091922,36.21640682965517,147.05110914446414,1623181653.728,0.0
2.0,36.21640682965517,147.05110914446414,1623181653.728,36.21640682965517,147.05110914446414,1623181663.728,1.0
1.0,36.21640682965517,147.05110914446414,1623181663.728,36.21649535830612,147.05122402451173,1623181671.485264,0.0
2.0,36.21649535830612,147.05122402451173,1623181671.485264,36.21649535830612,147.05122402451173,1623182318.728,0.0
1.0,36.21649535830612,147.05122402451173,1623182318.728,36.21626098453999,147.0509037040174,1623182328.728,1.0
1.0,36.21626098453999,147.0509037040174,1623182328.728,36.21642984510737,147.05121183709628,1623182973.728,0.0
2.0,36.21642984510737,147.05121183709628,1623182973.728,36.21642984510737,147.05121183709628,1623182983.728,1.0
1.0,36.21642984510737,147.05121183709628,1623182983.728,36.2162686958909,147.05094368569553,1623183643.728,0.0
2.0,36.2162686958909,147.05094368569553,1623183643.728,36.2162686958909,147.05094368569553,1623183653.728,1.0
1.0,36.2162686958909,147.05094368569553,1623183653.728,36.21637692811694,147.05106468413135,1623183663.728,0.0
2.0,36.21637692811694,147.05106468413135,1623183663.728,36.21637692811694,147.05106468413135,1623183673.728,0.0
1.0,36.21637692811694,147.05106468413135,1623183673.728,36.216387048363686,147.0510760359466,1623183673.9463632,0.0
2.0,36.216387048363686,147.0510760359466,1623183673.9463632,36.216387048363686,147.0510760359466,1623184303.728,0.0
2.0,36.216387048363686,147.0510760359466,1623184303.728,36.216387048363686,147.0510760359466,1623184313.728,1.0
1.0,36.216387048363686,147.0510760359466,1623184313.728,36.21645223862689,147.0511918627123,1623184319.0542893,0.0
2.0,36.21645223862689,147.0511918627123,1623184319.0542893,36.21645223862689,147.0511918627123,1623184953.728,0.0
2.0,36.21645223862689,147.0511918627123,1623184953.728,36.21645223862689,147.0511918627123,1623184963.728,1.0
1.0,36.21645223862689,147.0511918627123,1623184963.728,36.21651965706084,147.0512239019364,1623184973.728,0.0
2.0,36.21651965706084,147.0512239019364,1623184973.728,36.21651965706084,147.0512239019364,1623184983.728,0.0
1.0,36.21651965706084,147.0512239019364,1623184983.728,36.2167068598792,147.05131290853024,1623184990.357572,0.0
2.0,36.2167068598792,147.05131290853024,1623184990.357572,36.2167068598792,147.05131290853024,1623185633.728,0.0
2.0,36.2167068598792,147.05131290853024,1623185633.728,36.2167068598792,147.05131290853024,1623185643.728,1.0
2.0,36.2167068598792,147.05131290853024,1623185643.728,36.2167068598792,147.05131290853024,1623200493.728,0.0
2.0,36.2167068598792,147.05131290853024,1623200493.728,36.2167068598792,147.05131290853024,1623200503.728,1.0
1.0,36.2167068598792,147.05131290853024,1623200503.728,36.216600617102344,147.05129067726023,1623200507.2168295,0.0
2.0,36.216600617102344,147.05129067726023,1623200507.2168295,36.216600617102344,147.05129067726023,1623201153.728,0.0
2.0,36.216600617102344,147.05129067726023,1623201153.728,36.216600617102344,147.05129067726023,1623201163.728,1.0
2.0,36.216600617102344,147.05129067726023,1623201163.728,36.216600617102344,147.05129067726023,1623201818.728,0.0
1.0,36.216600617102344,147.05129067726023,1623201818.728,36.21612138394266,147.05163678526878,1623201828.728,1.0
