status,x0,y0,t0,x1,y1,t1,obs
2.0,35.59640381019881,-113.93876635790915,1623013101.016,35.59640381019881,-113.93876635790915,1623013141.016,0.0
2.0,35.59640381019881,-113.93876635790915,1623013141.016,35.59640381019881,-113.93876635790915,1623013151.016,1.0
2.0,35.59640381019881,-113.93876635790915,1623013151.016,35.59640381019881,-113.93876635790915,1624301001.058251,0.0
1.0,35.59640381019881,-113.93876635790915,1624301001.058251,35.5964196060511,-113.93889736568387,1624301021.016,0.0
1.0,35.5964196060511,-113.93889736568387,1624301021.016,35.596280790516,-113.93871532297328,1624301031.016,1.0
2.0,35.596280790516,-113.93871532297328,1624301031.016,35.596280790516,-113.93871532297328,1624301041.016,0.0
1.0,35.596280790516,-113.93871532297328,1624301041.016,35.59620367077427,-113.93861418813404,1624301051.016,1.0
2.0,35.59620367077427,-113.93861418813404,1624301051.016,35.59620367077427,-113.93861418813404,1624341910.6650858,0.0
1.0,35.59620367077427,-113.93861418813404,1624341910.6650858,35.59639071025772,-113.9387512578125,1624341920.5410411,0.0
2.0,35.59639071025772,-113.9387512578125,1624341920.5410411,35.59639071025772,-113.9387512578125,1624341951.016,0.0
2.0,35.59639071025772,-113.9387512578125,1624341951.016,35.59639071025772,-113.9387512578125,1624341961.016,1.0
2.0,35.59639071025772,-113.9387512578125,1624341961.016,35.59639071025772,-113.9387512578125,1624342611.016,0.0
2.0,35.59639071025772,-113.9387512578125,1624342611.016,35.59639071025772,-113.9387512578125,1624342631.016,1.0
2.0,35.59639071025772,-113.9387512578125,1624342631.016,35.59639071025772,-113.9387512578125,1624342671.016,0.0
2.0,35.59639071025772,-113.9387512578125,1624342671.016,35.59639071025772,-113.9387512578125,1624342681.016,1.0
2.0,35.59639071025772,-113.9387512578125,1624342681.016,35.59639071025772,-113.9387512578125,1624395371.016,0.0
2.0,35.59639071025772,-113.9387512578125,1624395371.016,35.59639071025772,-113.9387512578125,1624395381.016,1.0
