status,x0,y0,t0,x1,y1,t1,obs
2.0,35.638150347309114,51.13001820131562,1645087301.364,35.638150347309114,51.13001820131562,1645087321.364,0.0
1.0,35.638150347309114,51.13001820131562,1645087321.364,35.63823759312333,51.13011998552921,1645087331.364,0.0
2.0,35.63823759312333,51.13011998552921,1645087331.364,35.63823759312333,51.13011998552921,1645087371.364,0.0
1.0,35.63823759312333,51.13011998552921,1645087371.364,35.63826712962963,51.130154444444436,1645087374.440675,0.0
2.0,35.63826712962963,51.130154444444436,1645087374.440675,35.63826712962963,51.130154444444436,1645087611.364,0.0
2.0,35.63826712962963,51.130154444444436,1645087611.364,35.63826712962963,51.130154444444436,1645087651.364,1.0
1.0,35.63826712962963,51.130154444444436,1645087651.364,35.63810703703703,51.13001546296296,1645087654.4271693,0.0
2.0,35.63810703703703,51.13001546296296,1645087654.4271693,35.63810703703703,51.13001546296296,1645087966.364,0.0
2.0,35.63810703703703,51.13001546296296,1645087966.364,35.63810703703703,51.13001546296296,1645088016.364,1.0
2.0,35.63810703703703,51.13001546296296,1645088016.364,35.63810703703703,51.13001546296296,1645088321.364,0.0
2.0,35.63810703703703,51.13001546296296,1645088321.364,35.63810703703703,51.13001546296296,1645088371.364,1.0
1.0,35.63810703703703,51.13001546296296,1645088371.364,35.63826384761905,51.130062895238105,1645088410.6941051,0.0
2.0,35.63826384761905,51.130062895238105,1645088410.6941051,35.63826384761905,51.130062895238105,1645088681.364,0.0
1.0,35.63826384761905,51.130062895238105,1645088681.364,35.63815222222222,51.12995629629629,1645088691.364,1.0
2.0,35.63815222222222,51.12995629629629,1645088691.364,35.63815222222222,51.12995629629629,1645088731.364,1.0
1.0,35.63815222222222,51.12995629629629,1645088731.364,35.63831452380953,51.130133095238094,1645088734.318676,0.0
2.0,35.63831452380953,51.130133095238094,1645088734.318676,35.63831452380953,51.130133095238094,1645089041.364,0.0
1.0,35.63831452380953,51.130133095238094,1645089041.364,35.638227685185186,51.130047129629624,1645089051.364,1.0
2.0,35.638227685185186,51.130047129629624,1645089051.364,35.638227685185186,51.130047129629624,1645089091.364,1.0
1.0,35.638227685185186,51.130047129629624,1645089091.364,35.638290500000004,51.130129,1645089099.517144,0.0
2.0,35.638290500000004,51.130129,1645089099.517144,35.638290500000004,51.130129,1645089411.364,0.0
1.0,35.638290500000004,51.130129,1645089411.364,35.63814375,51.129985,1645089431.364,1.0
2.0,35.63814375,51.129985,1645089431.364,35.63814375,51.129985,1645089461.364,1.0
1.0,35.63814375,51.129985,1645089461.364,35.638255,51.13016999999999,1645089471.309542,0.0
2.0,35.638255,51.13016999999999,1645089471.309542,35.638255,51.13016999999999,1645090491.364,0.0
1.0,35.638255,51.13016999999999,1645090491.364,35.63817962962963,51.13003370370369,1645090531.364,1.0
2.0,35.63817962962963,51.13003370370369,1645090531.364,35.63817962962963,51.13003370370369,1645090851.364,0.0
1.0,35.63817962962963,51.13003370370369,1645090851.364,35.638183333333345,51.129923333333316,1645090891.364,1.0
1.0,35.638183333333345,51.129923333333316,1645090891.364,35.63842537962962,51.13012927777778,1645090915.5418053,0.0
2.0,35.63842537962962,51.13012927777778,1645090915.5418053,35.63842537962962,51.13012927777778,1645091211.364,0.0
2.0,35.63842537962962,51.13012927777778,1645091211.364,35.63842537962962,51.13012927777778,1645091241.364,1.0
1.0,35.63842537962962,51.13012927777778,1645091241.364,35.63831166666666,51.13014833333334,1645091251.364,1.0
1.0,35.63831166666666,51.13014833333334,1645091251.364,35.63801469235963,51.12918969828121,1645091261.364,0.0
2.0,35.63801469235963,51.12918969828121,1645091261.364,35.63801469235963,51.12918969828121,1645091281.364,0.0
1.0,35.63801469235963,51.12918969828121,1645091281.364,35.637963399713925,51.12902389029067,1645091291.364,0.0
2.0,35.637963399713925,51.12902389029067,1645091291.364,35.637963399713925,51.12902389029067,1645091311.364,0.0
1.0,35.637963399713925,51.12902389029067,1645091311.364,35.637912679824154,51.128859925915926,1645091321.364,0.0
2.0,35.637912679824154,51.128859925915926,1645091321.364,35.637912679824154,51.128859925915926,1645091341.364,0.0
1.0,35.637912679824154,51.128859925915926,1645091341.364,35.63781202822504,51.12853462384252,1645091371.364,0.0
2.0,35.63781202822504,51.12853462384252,1645091371.364,35.63781202822504,51.12853462384252,1645091421.364,0.0
1.0,35.63781202822504,51.12853462384252,1645091421.364,35.63765594827983,51.12802960046482,1645091471.364,0.0
2.0,35.63765594827983,51.12802960046482,1645091471.364,35.63765594827983,51.12802960046482,1645091481.364,0.0
1.0,35.63765594827983,51.12802960046482,1645091481.364,35.63762333333334,51.12792383333333,1645091487.3229084,0.0
2.0,35.63762333333334,51.12792383333333,1645091487.3229084,35.63762333333334,51.12792383333333,1645091571.364,0.0
2.0,35.63762333333334,51.12792383333333,1645091571.364,35.63762333333334,51.12792383333333,1645091591.364,1.0
1.0,35.63762333333334,51.12792383333333,1645091591.364,35.63835166666667,51.13019333333333,1645091621.364,1.0
1.0,35.63835166666667,51.13019333333333,1645091621.364,35.63805111111111,51.130606666666665,1645091629.4925506,0.0
2.0,35.63805111111111,51.130606666666665,1645091629.4925506,35.63805111111111,51.130606666666665,1645091921.364,0.0
1.0,35.63805111111111,51.130606666666665,1645091921.364,35.63814166666667,51.13011666666665,1645091961.364,1.0
2.0,35.63814166666667,51.13011666666665,1645091961.364,35.63814166666667,51.13011666666665,1645091981.364,1.0
2.0,35.63814166666667,51.13011666666665,1645091981.364,35.63814166666667,51.13011666666665,1645106636.2260375,0.0
1.0,35.63814166666667,51.13011666666665,1645106636.2260375,35.63825826420152,51.12973944175371,1645106656.2260375,0.0
2.0,35.63825826420152,51.12973944175371,1645106656.2260375,35.63825826420152,51.12973944175371,1645106706.2260375,0.0
1.0,35.63825826420152,51.12973944175371,1645106706.2260375,35.638304999999995,51.12958833333333,1645106721.364,0.0
1.0,35.638304999999995,51.12958833333333,1645106721.364,35.638556666666666,51.129435,1645106741.364,1.0
2.0,35.638556666666666,51.129435,1645106741.364,35.638556666666666,51.129435,1645106761.364,1.0
1.0,35.638556666666666,51.129435,1645106761.364,35.637908587879636,51.12952096952008,1645106771.364,0.0
2.0,35.637908587879636,51.12952096952008,1645106771.364,35.637908587879636,51.12952096952008,1645106801.364,0.0
1.0,35.637908587879636,51.12952096952008,1645106801.364,35.637310416666665,51.12959958333334,1645106845.711174,0.0
2.0,35.637310416666665,51.12959958333334,1645106845.711174,35.637310416666665,51.12959958333334,1645107061.364,0.0
1.0,35.637310416666665,51.12959958333334,1645107061.364,35.63807916666667,51.129885,1645107071.364,1.0
2.0,35.63807916666667,51.129885,1645107071.364,35.63807916666667,51.129885,1645107121.364,1.0
1.0,35.63807916666667,51.129885,1645107121.364,35.63815082065716,51.12975521288376,1645107131.364,0.0
2.0,35.63815082065716,51.12975521288376,1645107131.364,35.63815082065716,51.12975521288376,1645107151.364,0.0
1.0,35.63815082065716,51.12975521288376,1645107151.364,35.63819791666667,51.12966999999999,1645107158.3326275,0.0
2.0,35.63819791666667,51.12966999999999,1645107158.3326275,35.63819791666667,51.12966999999999,1645107861.364,0.0
1.0,35.63819791666667,51.12966999999999,1645107861.364,35.63805574074074,51.12986759259259,1645107871.364,1.0
2.0,35.63805574074074,51.12986759259259,1645107871.364,35.63805574074074,51.12986759259259,1645107901.364,1.0
1.0,35.63805574074074,51.12986759259259,1645107901.364,35.637676000000006,51.12986933333334,1645107914.1019015,0.0
2.0,35.637676000000006,51.12986933333334,1645107914.1019015,35.637676000000006,51.12986933333334,1645108221.364,0.0
1.0,35.637676000000006,51.12986933333334,1645108221.364,35.637863333333335,51.12977999999998,1645108261.364,1.0
2.0,35.637863333333335,51.12977999999998,1645108261.364,35.637863333333335,51.12977999999998,1645163958.987266,0.0
1.0,35.637863333333335,51.12977999999998,1645163958.987266,35.637971150793646,51.12998972222221,1645163966.1307738,0.0
2.0,35.637971150793646,51.12998972222221,1645163966.1307738,35.637971150793646,51.12998972222221,1645163996.364,0.0
2.0,35.637971150793646,51.12998972222221,1645163996.364,35.637971150793646,51.12998972222221,1645164036.364,1.0
1.0,35.637971150793646,51.12998972222221,1645164036.364,35.63791666666667,51.129767083333334,1645164070.4385467,0.0
2.0,35.63791666666667,51.129767083333334,1645164070.4385467,35.63791666666667,51.129767083333334,1645164351.364,0.0
1.0,35.63791666666667,51.129767083333334,1645164351.364,35.63788916666667,51.130003333333335,1645164371.364,1.0
2.0,35.63788916666667,51.130003333333335,1645164371.364,35.63788916666667,51.130003333333335,1645164391.364,1.0
1.0,35.63788916666667,51.130003333333335,1645164391.364,35.637930482244506,51.13013186968183,1645164401.364,0.0
2.0,35.637930482244506,51.13013186968183,1645164401.364,35.637930482244506,51.13013186968183,1645164421.364,0.0
1.0,35.637930482244506,51.13013186968183,1645164421.364,35.63799023809524,51.130316428571426,1645164422.4330955,0.0
2.0,35.63799023809524,51.130316428571426,1645164422.4330955,35.63799023809524,51.130316428571426,1645164721.364,0.0
1.0,35.63799023809524,51.130316428571426,1645164721.364,35.63790442857143,51.12961080952381,1645164731.364,1.0
2.0,35.63790442857143,51.12961080952381,1645164731.364,35.63790442857143,51.12961080952381,1645164751.364,1.0
1.0,35.63790442857143,51.12961080952381,1645164751.364,35.63798914839882,51.12965824156676,1645164771.364,0.0
2.0,35.63798914839882,51.12965824156676,1645164771.364,35.63798914839882,51.12965824156676,1645164811.364,0.0
1.0,35.63798914839882,51.12965824156676,1645164811.364,35.638083611111114,51.129711111111114,1645164830.2919197,0.0
2.0,35.638083611111114,51.129711111111114,1645164830.2919197,35.638083611111114,51.129711111111114,1645165481.364,0.0
1.0,35.638083611111114,51.129711111111114,1645165481.364,35.6380975,51.129943958333335,1645165501.364,1.0
1.0,35.6380975,51.129943958333335,1645165501.364,35.63801533333334,51.129879,1645165506.4106874,0.0
2.0,35.63801533333334,51.129879,1645165506.4106874,35.63801533333334,51.129879,1645165856.364,0.0
2.0,35.63801533333334,51.129879,1645165856.364,35.63801533333334,51.129879,1645165866.364,1.0
1.0,35.63801533333334,51.129879,1645165866.364,35.6378713219927,51.129799987037636,1645165876.364,0.0
2.0,35.6378713219927,51.129799987037636,1645165876.364,35.6378713219927,51.129799987037636,1645165916.364,0.0
1.0,35.6378713219927,51.129799987037636,1645165916.364,35.63764073532685,51.12967339959792,1645165946.364,0.0
2.0,35.63764073532685,51.12967339959792,1645165946.364,35.63764073532685,51.12967339959792,1645165976.364,0.0
1.0,35.63764073532685,51.12967339959792,1645165976.364,35.63737361111111,51.12952666666667,1645165977.9020875,0.0
2.0,35.63737361111111,51.12952666666667,1645165977.9020875,35.63737361111111,51.12952666666667,1645166541.364,0.0
1.0,35.63737361111111,51.12952666666667,1645166541.364,35.638127738095235,51.12997750000001,1645166571.364,1.0
2.0,35.638127738095235,51.12997750000001,1645166571.364,35.638127738095235,51.12997750000001,1645168331.364,0.0
2.0,35.638127738095235,51.12997750000001,1645168331.364,35.638127738095235,51.12997750000001,1645168391.364,1.0
1.0,35.638127738095235,51.12997750000001,1645168391.364,35.6383804748577,51.12991813442104,1645168401.364,0.0
2.0,35.6383804748577,51.12991813442104,1645168401.364,35.6383804748577,51.12991813442104,1645168431.364,0.0
1.0,35.6383804748577,51.12991813442104,1645168431.364,35.63839791666666,51.12991333333333,1645168434.5560226,0.0
2.0,35.63839791666666,51.12991333333333,1645168434.5560226,35.63839791666666,51.12991333333333,1645168691.364,0.0
1.0,35.63839791666666,51.12991333333333,1645168691.364,35.638295666666664,51.12980783333333,1645168701.364,1.0
2.0,35.638295666666664,51.12980783333333,1645168701.364,35.638295666666664,51.12980783333333,1645168721.364,1.0
1.0,35.638295666666664,51.12980783333333,1645168721.364,35.63809166666667,51.12992666666668,1645168731.364,1.0
2.0,35.63809166666667,51.12992666666668,1645168731.364,35.63809166666667,51.12992666666668,1645168751.364,1.0
1.0,35.63809166666667,51.12992666666668,1645168751.364,35.638056041089825,51.130075481306065,1645168771.364,0.0
2.0,35.638056041089825,51.130075481306065,1645168771.364,35.638056041089825,51.130075481306065,1645168811.364,0.0
1.0,35.638056041089825,51.130075481306065,1645168811.364,35.637947222222216,51.130529722222214,1645169061.364,0.0
1.0,35.637947222222216,51.130529722222214,1645169061.364,35.63810333333333,51.13002833333334,1645169111.364,1.0
1.0,35.63810333333333,51.13002833333334,1645169111.364,35.638315000000006,51.13001833333334,1645169130.864766,0.0
2.0,35.638315000000006,51.13001833333334,1645169130.864766,35.638315000000006,51.13001833333334,1645169431.364,0.0
1.0,35.638315000000006,51.13001833333334,1645169431.364,35.63787388888888,51.129739444444446,1645169471.364,1.0
1.0,35.63787388888888,51.129739444444446,1645169471.364,35.63782333333334,51.13062833333333,1645169477.09953,0.0
2.0,35.63782333333334,51.13062833333333,1645169477.09953,35.63782333333334,51.13062833333333,1645169771.364,0.0
1.0,35.63782333333334,51.13062833333333,1645169771.364,35.637908055555556,51.129796388888884,1645169781.364,1.0
2.0,35.637908055555556,51.129796388888884,1645169781.364,35.637908055555556,51.129796388888884,1645169831.364,1.0
1.0,35.637908055555556,51.129796388888884,1645169831.364,35.63800972222222,51.1303011111111,1645169832.5055618,0.0
2.0,35.63800972222222,51.1303011111111,1645169832.5055618,35.63800972222222,51.1303011111111,1645170861.364,0.0
1.0,35.63800972222222,51.1303011111111,1645170861.364,35.63826216666667,51.12983233333335,1645170891.364,1.0
2.0,35.63826216666667,51.12983233333335,1645170891.364,35.63826216666667,51.12983233333335,1645170911.364,1.0
2.0,35.63826216666667,51.12983233333335,1645170911.364,35.63826216666667,51.12983233333335,1645171216.364,0.0
2.0,35.63826216666667,51.12983233333335,1645171216.364,35.63826216666667,51.12983233333335,1645171276.364,1.0
1.0,35.63826216666667,51.12983233333335,1645171276.364,35.63813041666667,51.12988895833334,1645171286.4370227,0.0
2.0,35.63813041666667,51.12988895833334,1645171286.4370227,35.63813041666667,51.12988895833334,1645171581.364,0.0
2.0,35.63813041666667,51.12988895833334,1645171581.364,35.63813041666667,51.12988895833334,1645171631.364,1.0
1.0,35.63813041666667,51.12988895833334,1645171631.364,35.63799406178703,51.12985969463893,1645171641.364,0.0
2.0,35.63799406178703,51.12985969463893,1645171641.364,35.63799406178703,51.12985969463893,1645171671.364,0.0
1.0,35.63799406178703,51.12985969463893,1645171671.364,35.63706882317843,51.12966101492833,1645171681.364,0.0
2.0,35.63706882317843,51.12966101492833,1645171681.364,35.63706882317843,51.12966101492833,1645171701.364,0.0
1.0,35.63706882317843,51.12966101492833,1645171701.364,35.63694619047619,51.12963404761905,1645171708.0620968,0.0
2.0,35.63694619047619,51.12963404761905,1645171708.0620968,35.63694619047619,51.12963404761905,1645172661.364,0.0
1.0,35.63694619047619,51.12963404761905,1645172661.364,35.63805441666667,51.13015650000001,1645172681.364,1.0
2.0,35.63805441666667,51.13015650000001,1645172681.364,35.63805441666667,51.13015650000001,1645172711.364,1.0
1.0,35.63805441666667,51.13015650000001,1645172711.364,35.63807046296297,51.129952037037036,1645172715.0490851,0.0
2.0,35.63807046296297,51.129952037037036,1645172715.0490851,35.63807046296297,51.129952037037036,1645173016.364,0.0
2.0,35.63807046296297,51.129952037037036,1645173016.364,35.63807046296297,51.129952037037036,1645173076.364,1.0
1.0,35.63807046296297,51.129952037037036,1645173076.364,35.638313125,51.13010229166667,1645173079.1477816,0.0
2.0,35.638313125,51.13010229166667,1645173079.1477816,35.638313125,51.13010229166667,1645173391.364,0.0
1.0,35.638313125,51.13010229166667,1645173391.364,35.63886000000001,51.12809999999999,1645173411.364,1.0
2.0,35.63886000000001,51.12809999999999,1645173411.364,35.63886000000001,51.12809999999999,1645173431.364,1.0
1.0,35.63886000000001,51.12809999999999,1645173431.364,35.638577497833104,51.12834037535419,1645173441.364,0.0
2.0,35.638577497833104,51.12834037535419,1645173441.364,35.638577497833104,51.12834037535419,1645173541.364,0.0
1.0,35.638577497833104,51.12834037535419,1645173541.364,35.637771142423,51.129028965780506,1645173551.364,0.0
2.0,35.637771142423,51.129028965780506,1645173551.364,35.637771142423,51.129028965780506,1645173751.364,0.0
1.0,35.637771142423,51.129028965780506,1645173751.364,35.63753076063732,51.12923361815772,1645173771.364,0.0
2.0,35.63753076063732,51.12923361815772,1645173771.364,35.63753076063732,51.12923361815772,1645173871.364,0.0
1.0,35.63753076063732,51.12923361815772,1645173871.364,35.63732117496253,51.1294119793176,1645173901.364,0.0
2.0,35.63732117496253,51.1294119793176,1645173901.364,35.63732117496253,51.1294119793176,1645174151.364,0.0
1.0,35.63732117496253,51.1294119793176,1645174151.364,35.63650281420885,51.13010792549193,1645174171.364,0.0
2.0,35.63650281420885,51.13010792549193,1645174171.364,35.63650281420885,51.13010792549193,1645174371.364,0.0
1.0,35.63650281420885,51.13010792549193,1645174371.364,35.63639950361478,51.130195869728695,1645174381.364,0.0
2.0,35.63639950361478,51.130195869728695,1645174381.364,35.63639950361478,51.130195869728695,1645174731.364,0.0
1.0,35.63639950361478,51.130195869728695,1645174731.364,35.636274241646994,51.13030251331534,1645174741.364,0.0
2.0,35.636274241646994,51.13030251331534,1645174741.364,35.636274241646994,51.13030251331534,1645174841.364,0.0
1.0,35.636274241646994,51.13030251331534,1645174841.364,35.63545935234786,51.1309956355827,1645174861.364,0.0
2.0,35.63545935234786,51.1309956355827,1645174861.364,35.63545935234786,51.1309956355827,1645174961.364,0.0
1.0,35.63545935234786,51.1309956355827,1645174961.364,35.63475958071901,51.131587292326714,1645174981.364,0.0
2.0,35.63475958071901,51.131587292326714,1645174981.364,35.63475958071901,51.131587292326714,1645175081.364,0.0
1.0,35.63475958071901,51.131587292326714,1645175081.364,35.634390383475846,51.131901546009104,1645175131.364,0.0
2.0,35.634390383475846,51.131901546009104,1645175131.364,35.634390383475846,51.131901546009104,1645175431.364,0.0
1.0,35.634390383475846,51.131901546009104,1645175431.364,35.633812,51.132397666666655,1645175447.2551286,0.0
2.0,35.633812,51.132397666666655,1645175447.2551286,35.633812,51.132397666666655,1645178421.364,0.0
1.0,35.633812,51.132397666666655,1645178421.364,35.63473916666666,51.133835000000005,1645178441.364,1.0
2.0,35.63473916666666,51.133835000000005,1645178441.364,35.63473916666666,51.133835000000005,1645178481.364,1.0
2.0,35.63473916666666,51.133835000000005,1645178481.364,35.63473916666666,51.133835000000005,1645178781.364,0.0
2.0,35.63473916666666,51.133835000000005,1645178781.364,35.63473916666666,51.133835000000005,1645178841.364,1.0
2.0,35.63473916666666,51.133835000000005,1645178841.364,35.63473916666666,51.133835000000005,1645179136.364,0.0
2.0,35.63473916666666,51.133835000000005,1645179136.364,35.63473916666666,51.133835000000005,1645179206.364,1.0
1.0,35.63473916666666,51.133835000000005,1645179206.364,35.63490416666667,51.13392464285715,1645179215.0524294,0.0
2.0,35.63490416666667,51.13392464285715,1645179215.0524294,35.63490416666667,51.13392464285715,1645179501.364,0.0
2.0,35.63490416666667,51.13392464285715,1645179501.364,35.63490416666667,51.13392464285715,1645179521.364,1.0
1.0,35.63490416666667,51.13392464285715,1645179521.364,35.63473833333333,51.13387166666666,1645179541.364,1.0
2.0,35.63473833333333,51.13387166666666,1645179541.364,35.63473833333333,51.13387166666666,1645179561.364,1.0
1.0,35.63473833333333,51.13387166666666,1645179561.364,35.63514941958488,51.13327185218969,1645179581.364,0.0
2.0,35.63514941958488,51.13327185218969,1645179581.364,35.63514941958488,51.13327185218969,1645180581.364,0.0
1.0,35.63514941958488,51.13327185218969,1645180581.364,35.636937401685266,51.13063531244543,1645180611.364,0.0
2.0,35.636937401685266,51.13063531244543,1645180611.364,35.636937401685266,51.13063531244543,1645181611.364,0.0
1.0,35.636937401685266,51.13063531244543,1645181611.364,35.63733807441902,51.13005137443155,1645181621.364,0.0
2.0,35.63733807441902,51.13005137443155,1645181621.364,35.63733807441902,51.13005137443155,1645184121.364,0.0
1.0,35.63733807441902,51.13005137443155,1645184121.364,35.637421239036215,51.12993007137643,1645184131.364,0.0
2.0,35.637421239036215,51.12993007137643,1645184131.364,35.637421239036215,51.12993007137643,1645184531.364,0.0
1.0,35.637421239036215,51.12993007137643,1645184531.364,35.637494261506454,51.129823624633964,1645184541.364,0.0
2.0,35.637494261506454,51.129823624633964,1645184541.364,35.637494261506454,51.129823624633964,1645184841.364,0.0
1.0,35.637494261506454,51.129823624633964,1645184841.364,35.63798444444445,51.12913944444444,1645184849.5103252,0.0
2.0,35.63798444444445,51.12913944444444,1645184849.5103252,35.63798444444445,51.12913944444444,1645246881.364,0.0
1.0,35.63798444444445,51.12913944444444,1645246881.364,35.63819466666667,51.130045666666675,1645246901.364,1.0
2.0,35.63819466666667,51.130045666666675,1645246901.364,35.63819466666667,51.130045666666675,1645246931.364,1.0
1.0,35.63819466666667,51.130045666666675,1645246931.364,35.638136296296295,51.12992953703704,1645246933.2400935,0.0
2.0,35.638136296296295,51.12992953703704,1645246933.2400935,35.638136296296295,51.12992953703704,1645247966.364,0.0
2.0,35.638136296296295,51.12992953703704,1645247966.364,35.638136296296295,51.12992953703704,1645248016.364,1.0
2.0,35.638136296296295,51.12992953703704,1645248016.364,35.638136296296295,51.12992953703704,1645248331.364,0.0
2.0,35.638136296296295,51.12992953703704,1645248331.364,35.638136296296295,51.12992953703704,1645248371.364,1.0
1.0,35.638136296296295,51.12992953703704,1645248371.364,35.63805722222222,51.13021555555556,1645248379.6123405,0.0
2.0,35.63805722222222,51.13021555555556,1645248379.6123405,35.63805722222222,51.13021555555556,1645249761.364,0.0
1.0,35.63805722222222,51.13021555555556,1645249761.364,35.63797166666667,51.12994416666666,1645249771.364,1.0
2.0,35.63797166666667,51.12994416666666,1645249771.364,35.63797166666667,51.12994416666666,1645249811.364,1.0
1.0,35.63797166666667,51.12994416666666,1645249811.364,35.63768478013189,51.12972665425719,1645249821.364,0.0
2.0,35.63768478013189,51.12972665425719,1645249821.364,35.63768478013189,51.12972665425719,1645249841.364,0.0
1.0,35.63768478013189,51.12972665425719,1645249841.364,35.637640625,51.12969416666668,1645249842.9408143,0.0
2.0,35.637640625,51.12969416666668,1645249842.9408143,35.637640625,51.12969416666668,1645250151.364,0.0
1.0,35.637640625,51.12969416666668,1645250151.364,35.63755333333334,51.12962000000002,1645250171.364,1.0
1.0,35.63755333333334,51.12962000000002,1645250171.364,35.63790378221622,51.12941307908716,1645250191.364,0.0
2.0,35.63790378221622,51.12941307908716,1645250191.364,35.63790378221622,51.12941307908716,1645250441.364,0.0
1.0,35.63790378221622,51.12941307908716,1645250441.364,35.63819922338789,51.12923884395823,1645250471.364,0.0
2.0,35.63819922338789,51.12923884395823,1645250471.364,35.63819922338789,51.12923884395823,1645250621.364,0.0
1.0,35.63819922338789,51.12923884395823,1645250621.364,35.638508312317384,51.12905650130231,1645250641.364,0.0
2.0,35.638508312317384,51.12905650130231,1645250641.364,35.638508312317384,51.12905650130231,1645250741.364,0.0
1.0,35.638508312317384,51.12905650130231,1645250741.364,35.638950650229134,51.128795457024516,1645250781.364,0.0
