status,x0,y0,t0,x1,y1,t1,obs
1.0,35.0525649625914,-20.05568231914063,1622689586.164,35.0527174625914,-20.05577712914061,1622689596.164,1.0
1.0,35.0527174625914,-20.05577712914061,1622689596.164,35.052585069258065,-20.055769855807284,1622689611.164,0.0
1.0,35.052585069258065,-20.055769855807284,1622689611.164,35.0525318725914,-20.05575491914061,1622689621.164,1.0
2.0,35.0525318725914,-20.05575491914061,1622689621.164,35.0525318725914,-20.05575491914061,1622690391.164,0.0
2.0,35.0525318725914,-20.05575491914061,1622690391.164,35.0525318725914,-20.05575491914061,1622690401.164,1.0
2.0,35.0525318725914,-20.05575491914061,1622690401.164,35.0525318725914,-20.05575491914061,1622693991.164,0.0
2.0,35.0525318725914,-20.05575491914061,1622693991.164,35.0525318725914,-20.05575491914061,1622694001.164,1.0
2.0,35.0525318725914,-20.05575491914061,1622694001.164,35.0525318725914,-20.05575491914061,1622694891.164,0.0
2.0,35.0525318725914,-20.05575491914061,1622694891.164,35.0525318725914,-20.05575491914061,1622694901.164,1.0
2.0,35.0525318725914,-20.05575491914061,1622694901.164,35.0525318725914,-20.05575491914061,1622695791.164,0.0
2.0,35.0525318725914,-20.05575491914061,1622695791.164,35.0525318725914,-20.05575491914061,1622695801.164,1.0
1.0,35.0525318725914,-20.05575491914061,1622695801.164,35.052365903100714,-20.055660566051436,1622695811.164,0.0
2.0,35.052365903100714,-20.055660566051436,1622695811.164,35.052365903100714,-20.055660566051436,1622696581.164,0.0
1.0,35.052365903100714,-20.055660566051436,1622696581.164,35.052209175424494,-20.055572462744347,1622696591.164,0.0
2.0,35.052209175424494,-20.055572462744347,1622696591.164,35.052209175424494,-20.055572462744347,1622696601.164,0.0
1.0,35.052209175424494,-20.055572462744347,1622696601.164,35.052206852591404,-20.05557201914064,1622696601.1970246,0.0
2.0,35.052206852591404,-20.05557201914064,1622696601.1970246,35.052206852591404,-20.05557201914064,1622696691.164,0.0
2.0,35.052206852591404,-20.05557201914064,1622696691.164,35.052206852591404,-20.05557201914064,1622696701.164,1.0
1.0,35.052206852591404,-20.05557201914064,1622696701.164,35.05235487543624,-20.05563922508391,1622696711.164,0.0
2.0,35.05235487543624,-20.05563922508391,1622696711.164,35.05235487543624,-20.05563922508391,1622696721.164,0.0
1.0,35.05235487543624,-20.05563922508391,1622696721.164,35.05244982924324,-20.055682287715808,1622696731.164,0.0
2.0,35.05244982924324,-20.055682287715808,1622696731.164,35.05244982924324,-20.055682287715808,1622696751.164,0.0
1.0,35.05244982924324,-20.055682287715808,1622696751.164,35.0525317225914,-20.055719529140617,1622696751.6056557,0.0
2.0,35.0525317225914,-20.055719529140617,1622696751.6056557,35.0525317225914,-20.055719529140617,1622697361.164,0.0
2.0,35.0525317225914,-20.055719529140617,1622697361.164,35.0525317225914,-20.055719529140617,1622697371.164,1.0
2.0,35.0525317225914,-20.055719529140617,1622697371.164,35.0525317225914,-20.055719529140617,1622699806.164,0.0
1.0,35.0525317225914,-20.055719529140617,1622699806.164,35.0525325725914,-20.05575061914061,1622699826.164,1.0
1.0,35.0525325725914,-20.05575061914061,1622699826.164,35.05274917580983,-20.055658031148482,1622699836.164,0.0
2.0,35.05274917580983,-20.055658031148482,1622699836.164,35.05274917580983,-20.055658031148482,1622699846.164,0.0
1.0,35.05274917580983,-20.055658031148482,1622699846.164,35.0540790150914,-20.055089309140627,1622699853.3306363,0.0
2.0,35.0540790150914,-20.055089309140627,1622699853.3306363,35.0540790150914,-20.055089309140627,1622701496.164,0.0
1.0,35.0540790150914,-20.055089309140627,1622701496.164,35.0543308875914,-20.05509591580729,1622701546.164,1.0
1.0,35.0543308875914,-20.05509591580729,1622701546.164,35.05437529959731,-20.05559188589744,1622701556.164,0.0
2.0,35.05437529959731,-20.05559188589744,1622701556.164,35.05437529959731,-20.05559188589744,1622701566.164,0.0
1.0,35.05437529959731,-20.05559188589744,1622701566.164,35.0543883954639,-20.055738430555166,1622701586.164,0.0
2.0,35.0543883954639,-20.055738430555166,1622701586.164,35.0543883954639,-20.055738430555166,1622701596.164,0.0
1.0,35.0543883954639,-20.055738430555166,1622701596.164,35.05439927190138,-20.055860145320217,1622701616.164,0.0
2.0,35.05439927190138,-20.055860145320217,1622701616.164,35.05439927190138,-20.055860145320217,1622701626.164,0.0
1.0,35.05439927190138,-20.055860145320217,1622701626.164,35.0544203887571,-20.056096211892555,1622701636.164,0.0
2.0,35.0544203887571,-20.056096211892555,1622701636.164,35.0544203887571,-20.056096211892555,1622701646.164,0.0
1.0,35.0544203887571,-20.056096211892555,1622701646.164,35.05445824966327,-20.056519226580534,1622701656.164,0.0
2.0,35.05445824966327,-20.056519226580534,1622701656.164,35.05445824966327,-20.056519226580534,1622702291.164,0.0
1.0,35.05445824966327,-20.056519226580534,1622702291.164,35.054480777495705,-20.056771196633274,1622702301.164,0.0
2.0,35.054480777495705,-20.056771196633274,1622702301.164,35.054480777495705,-20.056771196633274,1622702311.164,0.0
1.0,35.054480777495705,-20.056771196633274,1622702311.164,35.054540716439035,-20.057444188323252,1622702341.164,0.0
2.0,35.054540716439035,-20.057444188323252,1622702341.164,35.054540716439035,-20.057444188323252,1622702351.164,0.0
1.0,35.054540716439035,-20.057444188323252,1622702351.164,35.05456914810398,-20.057761371410816,1622702361.164,0.0
2.0,35.05456914810398,-20.057761371410816,1622702361.164,35.05456914810398,-20.057761371410816,1622702371.164,0.0
1.0,35.05456914810398,-20.057761371410816,1622702371.164,35.0550364325914,-20.06299022914061,1622702403.121032,0.0
2.0,35.0550364325914,-20.06299022914061,1622702403.121032,35.0550364325914,-20.06299022914061,1622702841.164,0.0
2.0,35.0550364325914,-20.06299022914061,1622702841.164,35.0550364325914,-20.06299022914061,1622702851.164,1.0
1.0,35.0550364325914,-20.06299022914061,1622702851.164,35.0550854325914,-20.06245252914061,1622702857.6044836,0.0
2.0,35.0550854325914,-20.06245252914061,1622702857.6044836,35.0550854325914,-20.06245252914061,1622702911.164,0.0
2.0,35.0550854325914,-20.06245252914061,1622702911.164,35.0550854325914,-20.06245252914061,1622702921.164,1.0
2.0,35.0550854325914,-20.06245252914061,1622702921.164,35.0550854325914,-20.06245252914061,1622702941.164,0.0
2.0,35.0550854325914,-20.06245252914061,1622702941.164,35.0550854325914,-20.06245252914061,1622702951.164,1.0
1.0,35.0550854325914,-20.06245252914061,1622702951.164,35.0550233675914,-20.062364074140625,1622702961.164,0.0
1.0,35.0550233675914,-20.062364074140625,1622702961.164,35.05495977759139,-20.06228076414063,1622702971.164,1.0
1.0,35.05495977759139,-20.06228076414063,1622702971.164,35.05521493288766,-20.06254999999834,1622702981.164,0.0
2.0,35.05521493288766,-20.06254999999834,1622702981.164,35.05521493288766,-20.06254999999834,1622702991.164,0.0
1.0,35.05521493288766,-20.06254999999834,1622702991.164,35.05567498295071,-20.063035456014266,1622703011.164,0.0
2.0,35.05567498295071,-20.063035456014266,1622703011.164,35.05567498295071,-20.063035456014266,1622703021.164,0.0
1.0,35.05567498295071,-20.063035456014266,1622703021.164,35.05607411919484,-20.063456631671606,1622703041.164,0.0
2.0,35.05607411919484,-20.063456631671606,1622703041.164,35.05607411919484,-20.063456631671606,1622703071.164,0.0
1.0,35.05607411919484,-20.063456631671606,1622703071.164,35.062376094471375,-20.070163040143903,1622703121.164,0.0
2.0,35.062376094471375,-20.070163040143903,1622703121.164,35.062376094471375,-20.070163040143903,1622703131.164,0.0
1.0,35.062376094471375,-20.070163040143903,1622703131.164,35.06265898161702,-20.07046029419544,1622703141.164,0.0
2.0,35.06265898161702,-20.07046029419544,1622703141.164,35.06265898161702,-20.07046029419544,1622703151.164,0.0
1.0,35.06265898161702,-20.07046029419544,1622703151.164,35.06339652670711,-20.071238689492,1622703161.164,0.0
2.0,35.06339652670711,-20.071238689492,1622703161.164,35.06339652670711,-20.071238689492,1622703171.164,0.0
1.0,35.06339652670711,-20.071238689492,1622703171.164,35.06356559805415,-20.07141453131667,1622703191.164,0.0
2.0,35.06356559805415,-20.07141453131667,1622703191.164,35.06356559805415,-20.07141453131667,1622703201.164,0.0
1.0,35.06356559805415,-20.07141453131667,1622703201.164,35.063721925015145,-20.071578147887532,1622703211.164,0.0
2.0,35.063721925015145,-20.071578147887532,1622703211.164,35.063721925015145,-20.071578147887532,1622703221.164,0.0
1.0,35.063721925015145,-20.071578147887532,1622703221.164,35.0665564865914,-20.074517795140622,1622703240.5424497,0.0
2.0,35.0665564865914,-20.074517795140622,1622703240.5424497,35.0665564865914,-20.074517795140622,1622703596.164,0.0
1.0,35.0665564865914,-20.074517795140622,1622703596.164,35.066468896591395,-20.080039517140627,1622703646.164,1.0
1.0,35.066468896591395,-20.080039517140627,1622703646.164,35.0667222276461,-20.080262257964346,1622703656.164,0.0
2.0,35.0667222276461,-20.080262257964346,1622703656.164,35.0667222276461,-20.080262257964346,1622703666.164,0.0
1.0,35.0667222276461,-20.080262257964346,1622703666.164,35.06701836165643,-20.080522631654887,1622703676.164,0.0
2.0,35.06701836165643,-20.080522631654887,1622703676.164,35.06701836165643,-20.080522631654887,1622703686.164,0.0
1.0,35.06701836165643,-20.080522631654887,1622703686.164,35.06730486515011,-20.08077453919295,1622703696.164,0.0
2.0,35.06730486515011,-20.08077453919295,1622703696.164,35.06730486515011,-20.08077453919295,1622703706.164,0.0
1.0,35.06730486515011,-20.08077453919295,1622703706.164,35.06824166873596,-20.081599609803032,1622703716.164,0.0
2.0,35.06824166873596,-20.081599609803032,1622703716.164,35.06824166873596,-20.081599609803032,1622703726.164,0.0
1.0,35.06824166873596,-20.081599609803032,1622703726.164,35.068611806210534,-20.08192244057418,1622703736.164,0.0
2.0,35.068611806210534,-20.08192244057418,1622703736.164,35.068611806210534,-20.08192244057418,1622703746.164,0.0
1.0,35.068611806210534,-20.08192244057418,1622703746.164,35.069862351398484,-20.08302207606782,1622703796.164,0.0
2.0,35.069862351398484,-20.08302207606782,1622703796.164,35.069862351398484,-20.08302207606782,1622703806.164,0.0
1.0,35.069862351398484,-20.08302207606782,1622703806.164,35.07952028592473,-20.09151492789063,1622704251.164,0.0
2.0,35.07952028592473,-20.09151492789063,1622704251.164,35.07952028592473,-20.09151492789063,1622704271.164,1.0
2.0,35.07952028592473,-20.09151492789063,1622704271.164,35.07952028592473,-20.09151492789063,1622704281.164,0.0
2.0,35.07952028592473,-20.09151492789063,1622704281.164,35.07952028592473,-20.09151492789063,1622704311.164,1.0
1.0,35.07952028592473,-20.09151492789063,1622704311.164,35.07962513898572,-20.091547154551236,1622704321.164,0.0
2.0,35.07962513898572,-20.091547154551236,1622704321.164,35.07962513898572,-20.091547154551236,1622704351.164,0.0
1.0,35.07962513898572,-20.091547154551236,1622704351.164,35.07977219287803,-20.091592355237506,1622704371.164,0.0
2.0,35.07977219287803,-20.091592355237506,1622704371.164,35.07977219287803,-20.091592355237506,1622704381.164,0.0
1.0,35.07977219287803,-20.091592355237506,1622704381.164,35.0829399825914,-20.092565999140614,1622704398.2964914,0.0
2.0,35.0829399825914,-20.092565999140614,1622704398.2964914,35.0829399825914,-20.092565999140614,1622704911.164,0.0
2.0,35.0829399825914,-20.092565999140614,1622704911.164,35.0829399825914,-20.092565999140614,1622704921.164,1.0
1.0,35.0829399825914,-20.092565999140614,1622704921.164,35.09063529245502,-20.09691248130307,1622704971.164,0.0
2.0,35.09063529245502,-20.09691248130307,1622704971.164,35.09063529245502,-20.09691248130307,1622704981.164,0.0
1.0,35.09063529245502,-20.09691248130307,1622704981.164,35.09089158210441,-20.097052679044886,1622704991.164,0.0
2.0,35.09089158210441,-20.097052679044886,1622704991.164,35.09089158210441,-20.097052679044886,1622705001.164,0.0
1.0,35.09089158210441,-20.097052679044886,1622705001.164,35.0911058368237,-20.097169578416597,1622705011.164,0.0
2.0,35.0911058368237,-20.097169578416597,1622705011.164,35.0911058368237,-20.097169578416597,1622705021.164,0.0
1.0,35.0911058368237,-20.097169578416597,1622705021.164,35.09131198466509,-20.097281973477955,1622705031.164,0.0
2.0,35.09131198466509,-20.097281973477955,1622705031.164,35.09131198466509,-20.097281973477955,1622705041.164,0.0
1.0,35.09131198466509,-20.097281973477955,1622705041.164,35.09139734846429,-20.097327573800182,1622705051.164,0.0
2.0,35.09139734846429,-20.097327573800182,1622705051.164,35.09139734846429,-20.097327573800182,1622705061.164,0.0
1.0,35.09139734846429,-20.097327573800182,1622705061.164,35.091588199152916,-20.097429833529873,1622705081.164,0.0
2.0,35.091588199152916,-20.097429833529873,1622705081.164,35.091588199152916,-20.097429833529873,1622705091.164,0.0
1.0,35.091588199152916,-20.097429833529873,1622705091.164,35.09167314357092,-20.09747346466225,1622705111.164,0.0
2.0,35.09167314357092,-20.09747346466225,1622705111.164,35.09167314357092,-20.09747346466225,1622705121.164,0.0
1.0,35.09167314357092,-20.09747346466225,1622705121.164,35.093539731591406,-20.098427957140633,1622705576.164,0.0
1.0,35.093539731591406,-20.098427957140633,1622705576.164,35.099505294591395,-20.098514171140625,1622705626.164,1.0
1.0,35.099505294591395,-20.098514171140625,1622705626.164,35.102015129097026,-20.110013582065488,1622705676.164,0.0
2.0,35.102015129097026,-20.110013582065488,1622705676.164,35.102015129097026,-20.110013582065488,1622705696.164,0.0
1.0,35.102015129097026,-20.110013582065488,1622705696.164,35.11575768659141,-20.173548604140624,1622706236.164,0.0
1.0,35.11575768659141,-20.173548604140624,1622706236.164,35.1155437415914,-20.183888303140623,1622706286.164,1.0
1.0,35.1155437415914,-20.183888303140623,1622706286.164,35.118135668858926,-20.21719099332398,1622706376.164,0.0
2.0,35.118135668858926,-20.21719099332398,1622706376.164,35.118135668858926,-20.21719099332398,1622706386.164,0.0
1.0,35.118135668858926,-20.21719099332398,1622706386.164,35.118294310142325,-20.21948085260871,1622706396.164,0.0
2.0,35.118294310142325,-20.21948085260871,1622706396.164,35.118294310142325,-20.21948085260871,1622706406.164,0.0
1.0,35.118294310142325,-20.21948085260871,1622706406.164,35.11839671460737,-20.220958634754933,1622706416.164,0.0
2.0,35.11839671460737,-20.220958634754933,1622706416.164,35.11839671460737,-20.220958634754933,1622706426.164,0.0
1.0,35.11839671460737,-20.220958634754933,1622706426.164,35.118594764926435,-20.223752530204663,1622706436.164,0.0
2.0,35.118594764926435,-20.223752530204663,1622706436.164,35.118594764926435,-20.223752530204663,1622706446.164,0.0
1.0,35.118594764926435,-20.223752530204663,1622706446.164,35.11878496342745,-20.22651105974984,1622706466.164,0.0
2.0,35.11878496342745,-20.22651105974984,1622706466.164,35.11878496342745,-20.22651105974984,1622706476.164,0.0
1.0,35.11878496342745,-20.22651105974984,1622706476.164,35.1197561446613,-20.241090234071407,1622706526.164,0.0
2.0,35.1197561446613,-20.241090234071407,1622706526.164,35.1197561446613,-20.241090234071407,1622706536.164,0.0
1.0,35.1197561446613,-20.241090234071407,1622706536.164,35.11985603534105,-20.24250369580693,1622706546.164,0.0
2.0,35.11985603534105,-20.24250369580693,1622706546.164,35.11985603534105,-20.24250369580693,1622706556.164,0.0
1.0,35.11985603534105,-20.24250369580693,1622706556.164,35.11996138795337,-20.244007871306454,1622706566.164,0.0
2.0,35.11996138795337,-20.244007871306454,1622706566.164,35.11996138795337,-20.244007871306454,1622706576.164,0.0
1.0,35.11996138795337,-20.244007871306454,1622706576.164,35.12006578274843,-20.245500012307783,1622706586.164,0.0
2.0,35.12006578274843,-20.245500012307783,1622706586.164,35.12006578274843,-20.245500012307783,1622706596.164,0.0
1.0,35.12006578274843,-20.245500012307783,1622706596.164,35.12017597837696,-20.247072791890503,1622706606.164,0.0
2.0,35.12017597837696,-20.247072791890503,1622706606.164,35.12017597837696,-20.247072791890503,1622706616.164,0.0
1.0,35.12017597837696,-20.247072791890503,1622706616.164,35.120297778064995,-20.248808389232643,1622706626.164,0.0
2.0,35.120297778064995,-20.248808389232643,1622706626.164,35.120297778064995,-20.248808389232643,1622706686.164,0.0
1.0,35.120297778064995,-20.248808389232643,1622706686.164,35.1204330115305,-20.25074493720897,1622706696.164,0.0
2.0,35.1204330115305,-20.25074493720897,1622706696.164,35.1204330115305,-20.25074493720897,1622706706.164,0.0
1.0,35.1204330115305,-20.25074493720897,1622706706.164,35.122442202904374,-20.27859905140416,1622706796.164,0.0
2.0,35.122442202904374,-20.27859905140416,1622706796.164,35.122442202904374,-20.27859905140416,1622706806.164,0.0
1.0,35.122442202904374,-20.27859905140416,1622706806.164,35.12315477619551,-20.285157263889182,1622706856.164,0.0
2.0,35.12315477619551,-20.285157263889182,1622706856.164,35.12315477619551,-20.285157263889182,1622706866.164,0.0
1.0,35.12315477619551,-20.285157263889182,1622706866.164,35.122866269864126,-20.285708740049717,1622706896.164,0.0
1.0,35.122866269864126,-20.285708740049717,1622706896.164,35.122161133591405,-20.294247049140623,1622706946.164,1.0
1.0,35.122161133591405,-20.294247049140623,1622706946.164,35.12188340287602,-20.294374419827765,1622706956.164,0.0
2.0,35.12188340287602,-20.294374419827765,1622706956.164,35.12188340287602,-20.294374419827765,1622706976.164,0.0
1.0,35.12188340287602,-20.294374419827765,1622706976.164,35.12088330359908,-20.29483313233235,1622707026.164,0.0
2.0,35.12088330359908,-20.29483313233235,1622707026.164,35.12088330359908,-20.29483313233235,1622707036.164,0.0
1.0,35.12088330359908,-20.29483313233235,1622707036.164,35.120566042311786,-20.29497864890005,1622707046.164,0.0
2.0,35.120566042311786,-20.29497864890005,1622707046.164,35.120566042311786,-20.29497864890005,1622707056.164,0.0
1.0,35.120566042311786,-20.29497864890005,1622707056.164,35.11281442356198,-20.29862500434216,1622707106.164,0.0
2.0,35.11281442356198,-20.29862500434216,1622707106.164,35.11281442356198,-20.29862500434216,1622707116.164,0.0
1.0,35.11281442356198,-20.29862500434216,1622707116.164,35.1127867755914,-20.298546275140627,1622707122.9772396,0.0
2.0,35.1127867755914,-20.298546275140627,1622707122.9772396,35.1127867755914,-20.298546275140627,1622707551.164,0.0
2.0,35.1127867755914,-20.298546275140627,1622707551.164,35.1127867755914,-20.298546275140627,1622707611.164,1.0
2.0,35.1127867755914,-20.298546275140627,1622707611.164,35.1127867755914,-20.298546275140627,1622708216.164,0.0
2.0,35.1127867755914,-20.298546275140627,1622708216.164,35.1127867755914,-20.298546275140627,1622708236.164,1.0
1.0,35.1127867755914,-20.298546275140627,1622708236.164,35.1125101465914,-20.298746635140624,1622708266.164,1.0
1.0,35.1125101465914,-20.298746635140624,1622708266.164,35.11237615478183,-20.298733573328743,1622708276.164,0.0
2.0,35.11237615478183,-20.298733573328743,1622708276.164,35.11237615478183,-20.298733573328743,1622708286.164,0.0
1.0,35.11237615478183,-20.298733573328743,1622708286.164,35.110913168681655,-20.298592501890095,1622708296.164,0.0
2.0,35.110913168681655,-20.298592501890095,1622708296.164,35.110913168681655,-20.298592501890095,1622708326.164,0.0
1.0,35.110913168681655,-20.298592501890095,1622708326.164,35.1084730325914,-20.29835447914064,1622709591.164,0.0
2.0,35.1084730325914,-20.29835447914064,1622709591.164,35.1084730325914,-20.29835447914064,1622709601.164,1.0
2.0,35.1084730325914,-20.29835447914064,1622709601.164,35.1084730325914,-20.29835447914064,1622710311.164,0.0
2.0,35.1084730325914,-20.29835447914064,1622710311.164,35.1084730325914,-20.29835447914064,1622710331.164,1.0
2.0,35.1084730325914,-20.29835447914064,1622710331.164,35.1084730325914,-20.29835447914064,1622711991.164,0.0
2.0,35.1084730325914,-20.29835447914064,1622711991.164,35.1084730325914,-20.29835447914064,1622712001.164,1.0
2.0,35.1084730325914,-20.29835447914064,1622712001.164,35.1084730325914,-20.29835447914064,1622712651.164,0.0
2.0,35.1084730325914,-20.29835447914064,1622712651.164,35.1084730325914,-20.29835447914064,1622712661.164,1.0
1.0,35.1084730325914,-20.29835447914064,1622712661.164,35.108536025924735,-20.29821864247396,1622712666.30689,0.0
2.0,35.108536025924735,-20.29821864247396,1622712666.30689,35.108536025924735,-20.29821864247396,1622713491.164,0.0
2.0,35.108536025924735,-20.29821864247396,1622713491.164,35.108536025924735,-20.29821864247396,1622713501.164,1.0
1.0,35.108536025924735,-20.29821864247396,1622713501.164,35.108485050369424,-20.297606422345993,1622713521.164,0.0
2.0,35.108485050369424,-20.297606422345993,1622713521.164,35.108485050369424,-20.297606422345993,1622713571.164,0.0
1.0,35.108485050369424,-20.297606422345993,1622713571.164,35.10845377945887,-20.297230703462954,1622713581.164,0.0
2.0,35.10845377945887,-20.297230703462954,1622713581.164,35.10845377945887,-20.297230703462954,1622713631.164,0.0
1.0,35.10845377945887,-20.297230703462954,1622713631.164,35.10831307215323,-20.295538778606268,1622713641.164,0.0
2.0,35.10831307215323,-20.295538778606268,1622713641.164,35.10831307215323,-20.295538778606268,1622713941.164,0.0
1.0,35.10831307215323,-20.295538778606268,1622713941.164,35.108278121712075,-20.295118670682694,1622713951.164,0.0
2.0,35.108278121712075,-20.295118670682694,1622713951.164,35.108278121712075,-20.295118670682694,1622714001.164,0.0
1.0,35.108278121712075,-20.295118670682694,1622714001.164,35.103703622591404,-20.240171989140634,1622715891.164,0.0
2.0,35.103703622591404,-20.240171989140634,1622715891.164,35.103703622591404,-20.240171989140634,1622715901.164,1.0
1.0,35.103703622591404,-20.240171989140634,1622715901.164,35.10308286297551,-20.239275816121225,1622715911.164,0.0
2.0,35.10308286297551,-20.239275816121225,1622715911.164,35.10308286297551,-20.239275816121225,1622715921.164,0.0
1.0,35.10308286297551,-20.239275816121225,1622715921.164,35.10281590911292,-20.23889011701583,1622715931.164,0.0
2.0,35.10281590911292,-20.23889011701583,1622715931.164,35.10281590911292,-20.23889011701583,1622715941.164,0.0
1.0,35.10281590911292,-20.23889011701583,1622715941.164,35.10244400341829,-20.23835304083956,1622715951.164,0.0
2.0,35.10244400341829,-20.23835304083956,1622715951.164,35.10244400341829,-20.23835304083956,1622715961.164,0.0
1.0,35.10244400341829,-20.23835304083956,1622715961.164,35.10215640445481,-20.237937476889837,1622715971.164,0.0
2.0,35.10215640445481,-20.237937476889837,1622715971.164,35.10215640445481,-20.237937476889837,1622715981.164,0.0
1.0,35.10215640445481,-20.237937476889837,1622715981.164,35.10096363858435,-20.2362145444213,1622716031.164,0.0
