status,x0,y0,t0,x1,y1,t1,obs
2.0,35.72481794023721,51.321037452286326,1645559137.362,35.72481794023721,51.321037452286326,1645559147.362,0.0
1.0,35.72481794023721,51.321037452286326,1645559147.362,35.72489820877938,51.32110058321846,1645559157.362,0.0
2.0,35.72489820877938,51.32110058321846,1645559157.362,35.72489820877938,51.32110058321846,1645559197.362,0.0
1.0,35.72489820877938,51.32110058321846,1645559197.362,35.72497594343183,51.321161725295994,1645559207.362,0.0
2.0,35.72497594343183,51.321161725295994,1645559207.362,35.72497594343183,51.321161725295994,1645559247.362,0.0
1.0,35.72497594343183,51.321161725295994,1645559247.362,35.725021714548014,51.321197689870246,1645559251.5686908,0.0
2.0,35.725021714548014,51.321197689870246,1645559251.5686908,35.725021714548014,51.321197689870246,1645559422.362,0.0
2.0,35.725021714548014,51.321197689870246,1645559422.362,35.725021714548014,51.321197689870246,1645559492.362,1.0
1.0,35.725021714548014,51.321197689870246,1645559492.362,35.72515296390979,51.32123306372715,1645559502.362,0.0
2.0,35.72515296390979,51.32123306372715,1645559502.362,35.72515296390979,51.32123306372715,1645559512.362,0.0
1.0,35.72515296390979,51.32123306372715,1645559512.362,35.7252929,51.32127080000001,1645559515.6977568,0.0
2.0,35.7252929,51.32127080000001,1645559515.6977568,35.7252929,51.32127080000001,1645560152.362,0.0
2.0,35.7252929,51.32127080000001,1645560152.362,35.7252929,51.32127080000001,1645560162.362,1.0
2.0,35.7252929,51.32127080000001,1645560162.362,35.7252929,51.32127080000001,1645560217.362,0.0
1.0,35.7252929,51.32127080000001,1645560217.362,35.7249364063147,51.32109264610588,1645560227.362,1.0
2.0,35.7249364063147,51.32109264610588,1645560227.362,35.7249364063147,51.32109264610588,1645560277.362,1.0
1.0,35.7249364063147,51.32109264610588,1645560277.362,35.72520903242381,51.321234914435856,1645560297.362,0.0
2.0,35.72520903242381,51.321234914435856,1645560297.362,35.72520903242381,51.321234914435856,1645560337.362,0.0
1.0,35.72520903242381,51.321234914435856,1645560337.362,35.7252464,51.32125439999999,1645560339.1007245,0.0
2.0,35.7252464,51.32125439999999,1645560339.1007245,35.7252464,51.32125439999999,1645560577.362,0.0
1.0,35.7252464,51.32125439999999,1645560577.362,35.725038726872526,51.32107290069712,1645560587.362,1.0
2.0,35.725038726872526,51.32107290069712,1645560587.362,35.725038726872526,51.32107290069712,1645560637.362,1.0
1.0,35.725038726872526,51.32107290069712,1645560637.362,35.7252221,51.321256300000016,1645560640.8411882,0.0
2.0,35.7252221,51.321256300000016,1645560640.8411882,35.7252221,51.321256300000016,1645561417.362,0.0
1.0,35.7252221,51.321256300000016,1645561417.362,35.725251650000004,51.321263,1645561437.362,1.0
2.0,35.725251650000004,51.321263,1645561437.362,35.725251650000004,51.321263,1645561457.362,0.0
1.0,35.725251650000004,51.321263,1645561457.362,35.72558298297141,51.321551114639306,1645561467.362,1.0
