status,x0,y0,t0,x1,y1,t1,obs
2.0,38.23138034689987,48.25848269388971,1659005401.714,38.23138034689987,48.25848269388971,1659005651.714,0.0
1.0,38.23138034689987,48.25848269388971,1659005651.714,38.2315864482765,48.25867004329442,1659005671.714,0.0
2.0,38.2315864482765,48.25867004329442,1659005671.714,38.2315864482765,48.25867004329442,1659006021.714,0.0
1.0,38.2315864482765,48.25867004329442,1659006021.714,38.232001207171436,48.259047038453836,1659006041.714,0.0
2.0,38.232001207171436,48.259047038453836,1659006041.714,38.232001207171436,48.259047038453836,1659006091.714,0.0
1.0,38.232001207171436,48.259047038453836,1659006091.714,38.23235858724799,48.259372059058926,1659006121.714,0.0
2.0,38.23235858724799,48.259372059058926,1659006121.714,38.23235858724799,48.259372059058926,1659006271.714,0.0
1.0,38.23235858724799,48.259372059058926,1659006271.714,38.23257964024147,48.25957299182544,1659006301.714,0.0
2.0,38.23257964024147,48.25957299182544,1659006301.714,38.23257964024147,48.25957299182544,1659006451.714,0.0
1.0,38.23257964024147,48.25957299182544,1659006451.714,38.23272527777778,48.25971314814814,1659006462.7121933,0.0
2.0,38.23272527777778,48.25971314814814,1659006462.7121933,38.23272527777778,48.25971314814814,1659013146.714,0.0
2.0,38.23272527777778,48.25971314814814,1659013146.714,38.23272527777778,48.25971314814814,1659013176.714,1.0
1.0,38.23272527777778,48.25971314814814,1659013176.714,38.232638333333334,48.259838333333335,1659013196.714,1.0
1.0,38.232638333333334,48.259838333333335,1659013196.714,38.232536111111116,48.25985472222223,1659013202.6574066,0.0
2.0,38.232536111111116,48.25985472222223,1659013202.6574066,38.232536111111116,48.25985472222223,1659013501.714,0.0
2.0,38.232536111111116,48.25985472222223,1659013501.714,38.232536111111116,48.25985472222223,1659013561.714,1.0
2.0,38.232536111111116,48.25985472222223,1659013561.714,38.232536111111116,48.25985472222223,1659013886.714,0.0
1.0,38.232536111111116,48.25985472222223,1659013886.714,38.23244833333332,48.25987500000001,1659013896.714,1.0
2.0,38.23244833333332,48.25987500000001,1659013896.714,38.23244833333332,48.25987500000001,1659013916.714,1.0
1.0,38.23244833333332,48.25987500000001,1659013916.714,38.23276397013013,48.26026928340435,1659013926.714,0.0
2.0,38.23276397013013,48.26026928340435,1659013926.714,38.23276397013013,48.26026928340435,1659013976.714,0.0
1.0,38.23276397013013,48.26026928340435,1659013976.714,38.232884005391654,48.26041911880081,1659013986.714,0.0
2.0,38.232884005391654,48.26041911880081,1659013986.714,38.232884005391654,48.26041911880081,1659014336.714,0.0
1.0,38.232884005391654,48.26041911880081,1659014336.714,38.23303933154606,48.260613010372936,1659014356.714,0.0
2.0,38.23303933154606,48.260613010372936,1659014356.714,38.23303933154606,48.260613010372936,1659014406.714,0.0
1.0,38.23303933154606,48.260613010372936,1659014406.714,38.243412500000005,48.273560416666655,1659019641.714,0.0
2.0,38.243412500000005,48.273560416666655,1659019641.714,38.243412500000005,48.273560416666655,1659019691.714,1.0
1.0,38.243412500000005,48.273560416666655,1659019691.714,38.243485256138484,48.273425495076076,1659019701.714,0.0
2.0,38.243485256138484,48.273425495076076,1659019701.714,38.243485256138484,48.273425495076076,1659019721.714,0.0
1.0,38.243485256138484,48.273425495076076,1659019721.714,38.24368316359138,48.27305932853479,1659019751.714,0.0
2.0,38.24368316359138,48.27305932853479,1659019751.714,38.24368316359138,48.27305932853479,1659019761.714,0.0
1.0,38.24368316359138,48.27305932853479,1659019761.714,38.24388382567375,48.27268785097625,1659019771.714,0.0
2.0,38.24388382567375,48.27268785097625,1659019771.714,38.24388382567375,48.27268785097625,1659019791.714,0.0
1.0,38.24388382567375,48.27268785097625,1659019791.714,38.24394569945225,48.27257337412049,1659019801.714,0.0
2.0,38.24394569945225,48.27257337412049,1659019801.714,38.24394569945225,48.27257337412049,1659019831.714,0.0
1.0,38.24394569945225,48.27257337412049,1659019831.714,38.24408546808877,48.27231458024022,1659019851.714,0.0
2.0,38.24408546808877,48.27231458024022,1659019851.714,38.24408546808877,48.27231458024022,1659019881.714,0.0
1.0,38.24408546808877,48.27231458024022,1659019881.714,38.244156000000004,48.27218450000001,1659019900.1248171,0.0
2.0,38.244156000000004,48.27218450000001,1659019900.1248171,38.244156000000004,48.27218450000001,1659020001.714,0.0
2.0,38.244156000000004,48.27218450000001,1659020001.714,38.244156000000004,48.27218450000001,1659020051.714,1.0
1.0,38.244156000000004,48.27218450000001,1659020051.714,38.24400241910414,48.2720158692357,1659020061.714,0.0
2.0,38.24400241910414,48.2720158692357,1659020061.714,38.24400241910414,48.2720158692357,1659020111.714,0.0
1.0,38.24400241910414,48.2720158692357,1659020111.714,38.24375766716996,48.27174701323404,1659020161.714,0.0
2.0,38.24375766716996,48.27174701323404,1659020161.714,38.24375766716996,48.27174701323404,1659020461.714,0.0
1.0,38.24375766716996,48.27174701323404,1659020461.714,38.243421623788194,48.27137720306706,1659020491.714,0.0
2.0,38.243421623788194,48.27137720306706,1659020491.714,38.243421623788194,48.27137720306706,1659020791.714,0.0
1.0,38.243421623788194,48.27137720306706,1659020791.714,38.24312099507913,48.27104728875099,1659020841.714,0.0
2.0,38.24312099507913,48.27104728875099,1659020841.714,38.24312099507913,48.27104728875099,1659021141.714,0.0
1.0,38.24312099507913,48.27104728875099,1659021141.714,38.24250207779576,48.270367369229895,1659021181.714,0.0
2.0,38.24250207779576,48.270367369229895,1659021181.714,38.24250207779576,48.270367369229895,1659021211.714,0.0
1.0,38.24250207779576,48.270367369229895,1659021211.714,38.242152125180404,48.269983372753664,1659021241.714,0.0
2.0,38.242152125180404,48.269983372753664,1659021241.714,38.242152125180404,48.269983372753664,1659021261.714,0.0
1.0,38.242152125180404,48.269983372753664,1659021261.714,38.241932709559435,48.26974246968771,1659021271.714,0.0
2.0,38.241932709559435,48.26974246968771,1659021271.714,38.241932709559435,48.26974246968771,1659021291.714,0.0
1.0,38.241932709559435,48.26974246968771,1659021291.714,38.24157436518959,48.26934941735452,1659021301.714,0.0
2.0,38.24157436518959,48.26934941735452,1659021301.714,38.24157436518959,48.26934941735452,1659021321.714,0.0
1.0,38.24157436518959,48.26934941735452,1659021321.714,38.24127930125901,48.2690255310975,1659021341.714,0.0
2.0,38.24127930125901,48.2690255310975,1659021341.714,38.24127930125901,48.2690255310975,1659021371.714,0.0
1.0,38.24127930125901,48.2690255310975,1659021371.714,38.24116022263665,48.2688948932665,1659021381.714,0.0
2.0,38.24116022263665,48.2688948932665,1659021381.714,38.24116022263665,48.2688948932665,1659021431.714,0.0
1.0,38.24116022263665,48.2688948932665,1659021431.714,38.240668988395825,48.26835595614658,1659021451.714,0.0
2.0,38.240668988395825,48.26835595614658,1659021451.714,38.240668988395825,48.26835595614658,1659021471.714,0.0
1.0,38.240668988395825,48.26835595614658,1659021471.714,38.24021656810519,48.267859717599876,1659021491.714,0.0
2.0,38.24021656810519,48.267859717599876,1659021491.714,38.24021656810519,48.267859717599876,1659021521.714,0.0
1.0,38.24021656810519,48.267859717599876,1659021521.714,38.239924770154715,48.26753945868319,1659021541.714,0.0
2.0,38.239924770154715,48.26753945868319,1659021541.714,38.239924770154715,48.26753945868319,1659021571.714,0.0
1.0,38.239924770154715,48.26753945868319,1659021571.714,38.23943681831751,48.267004184572784,1659021601.714,0.0
2.0,38.23943681831751,48.267004184572784,1659021601.714,38.23943681831751,48.267004184572784,1659021611.714,0.0
1.0,38.23943681831751,48.267004184572784,1659021611.714,38.23908451495714,48.26661768295455,1659021631.714,0.0
2.0,38.23908451495714,48.26661768295455,1659021631.714,38.23908451495714,48.26661768295455,1659021651.714,0.0
1.0,38.23908451495714,48.26661768295455,1659021651.714,38.23850126618389,48.26597703007578,1659021691.714,0.0
2.0,38.23850126618389,48.26597703007578,1659021691.714,38.23850126618389,48.26597703007578,1659021711.714,0.0
1.0,38.23850126618389,48.26597703007578,1659021711.714,38.238190303496225,48.2656357943101,1659021731.714,0.0
2.0,38.238190303496225,48.2656357943101,1659021731.714,38.238190303496225,48.2656357943101,1659021751.714,0.0
1.0,38.238190303496225,48.2656357943101,1659021751.714,38.23798550424703,48.2654110874522,1659021771.714,0.0
2.0,38.23798550424703,48.2654110874522,1659021771.714,38.23798550424703,48.2654110874522,1659021791.714,0.0
1.0,38.23798550424703,48.2654110874522,1659021791.714,38.23773693696864,48.26513806575704,1659021801.714,0.0
2.0,38.23773693696864,48.26513806575704,1659021801.714,38.23773693696864,48.26513806575704,1659021821.714,0.0
1.0,38.23773693696864,48.26513806575704,1659021821.714,38.23727465153503,48.26463137170963,1659021851.714,0.0
2.0,38.23727465153503,48.26463137170963,1659021851.714,38.23727465153503,48.26463137170963,1659021871.714,0.0
1.0,38.23727465153503,48.26463137170963,1659021871.714,38.236888788208745,48.264207783249894,1659021901.714,0.0
2.0,38.236888788208745,48.264207783249894,1659021901.714,38.236888788208745,48.264207783249894,1659021931.714,0.0
1.0,38.236888788208745,48.264207783249894,1659021931.714,38.236342835999444,48.26360753699634,1659021971.714,0.0
2.0,38.236342835999444,48.26360753699634,1659021971.714,38.236342835999444,48.26360753699634,1659021986.714,0.0
1.0,38.236342835999444,48.26360753699634,1659021986.714,38.23615543462823,48.26340195368784,1659022006.714,0.0
2.0,38.23615543462823,48.26340195368784,1659022006.714,38.23615543462823,48.26340195368784,1659022016.714,0.0
1.0,38.23615543462823,48.26340195368784,1659022016.714,38.23574144790814,48.26294806010528,1659022036.714,0.0
2.0,38.23574144790814,48.26294806010528,1659022036.714,38.23574144790814,48.26294806010528,1659022086.714,0.0
1.0,38.23574144790814,48.26294806010528,1659022086.714,38.235504657546585,48.26268813702082,1659022096.714,0.0
2.0,38.235504657546585,48.26268813702082,1659022096.714,38.235504657546585,48.26268813702082,1659022116.714,0.0
1.0,38.235504657546585,48.26268813702082,1659022116.714,38.235301861796266,48.26246564623435,1659022146.714,0.0
2.0,38.235301861796266,48.26246564623435,1659022146.714,38.235301861796266,48.26246564623435,1659022166.714,0.0
1.0,38.235301861796266,48.26246564623435,1659022166.714,38.23505306247508,48.2621925373755,1659022186.714,0.0
2.0,38.23505306247508,48.2621925373755,1659022186.714,38.23505306247508,48.2621925373755,1659022206.714,0.0
1.0,38.23505306247508,48.2621925373755,1659022206.714,38.23481742316357,48.26193384736491,1659022216.714,0.0
2.0,38.23481742316357,48.26193384736491,1659022216.714,38.23481742316357,48.26193384736491,1659022286.714,0.0
1.0,38.23481742316357,48.26193384736491,1659022286.714,38.23446704994872,48.261549640340746,1659022296.714,0.0
2.0,38.23446704994872,48.261549640340746,1659022296.714,38.23446704994872,48.261549640340746,1659022366.714,0.0
1.0,38.23446704994872,48.261549640340746,1659022366.714,38.233982443781905,48.261016750551086,1659022406.714,0.0
2.0,38.233982443781905,48.261016750551086,1659022406.714,38.233982443781905,48.261016750551086,1659022456.714,0.0
1.0,38.233982443781905,48.261016750551086,1659022456.714,38.23360008028578,48.26060416618993,1659022476.714,0.0
2.0,38.23360008028578,48.26060416618993,1659022476.714,38.23360008028578,48.26060416618993,1659022496.714,0.0
1.0,38.23360008028578,48.26060416618993,1659022496.714,38.23346050303654,48.26045067865435,1659022516.714,0.0
2.0,38.23346050303654,48.26045067865435,1659022516.714,38.23346050303654,48.26045067865435,1659022536.714,0.0
1.0,38.23346050303654,48.26045067865435,1659022536.714,38.233184567099386,48.26014707371001,1659022566.714,0.0
2.0,38.233184567099386,48.26014707371001,1659022566.714,38.233184567099386,48.26014707371001,1659022586.714,0.0
1.0,38.233184567099386,48.26014707371001,1659022586.714,38.233026,48.259969666666656,1659022593.0908718,0.0
2.0,38.233026,48.259969666666656,1659022593.0908718,38.233026,48.259969666666656,1659037666.714,0.0
1.0,38.233026,48.259969666666656,1659037666.714,38.233023333333335,48.25980166666669,1659037676.714,1.0
2.0,38.233023333333335,48.25980166666669,1659037676.714,38.233023333333335,48.25980166666669,1659037696.714,1.0
1.0,38.233023333333335,48.25980166666669,1659037696.714,38.23292018518518,48.25983074074076,1659037706.714,1.0
1.0,38.23292018518518,48.25983074074076,1659037706.714,38.23307583333333,48.259945277777774,1659037726.8526511,0.0
2.0,38.23307583333333,48.259945277777774,1659037726.8526511,38.23307583333333,48.259945277777774,1659038016.714,0.0
2.0,38.23307583333333,48.259945277777774,1659038016.714,38.23307583333333,48.259945277777774,1659038066.714,1.0
2.0,38.23307583333333,48.259945277777774,1659038066.714,38.23307583333333,48.259945277777774,1659077527.0297236,0.0
1.0,38.23307583333333,48.259945277777774,1659077527.0297236,38.23275083333334,48.25970453703703,1659077596.714,0.0
2.0,38.23275083333334,48.25970453703703,1659077596.714,38.23275083333334,48.25970453703703,1659077626.714,1.0
1.0,38.23275083333334,48.25970453703703,1659077626.714,38.23256541666667,48.25974791666667,1659077630.9972963,0.0
2.0,38.23256541666667,48.25974791666667,1659077630.9972963,38.23256541666667,48.25974791666667,1659077981.714,0.0
2.0,38.23256541666667,48.25974791666667,1659077981.714,38.23256541666667,48.25974791666667,1659077991.714,1.0
1.0,38.23256541666667,48.25974791666667,1659077991.714,38.23258855246747,48.260044500130356,1659078001.714,0.0
2.0,38.23258855246747,48.260044500130356,1659078001.714,38.23258855246747,48.260044500130356,1659079526.714,0.0
1.0,38.23258855246747,48.260044500130356,1659079526.714,38.232594649999996,48.260123566666664,1659079529.3846855,0.0
2.0,38.232594649999996,48.260123566666664,1659079529.3846855,38.232594649999996,48.260123566666664,1659084776.714,0.0
1.0,38.232594649999996,48.260123566666664,1659084776.714,38.23306333333333,48.25980583333333,1659084816.714,1.0
1.0,38.23306333333333,48.25980583333333,1659084816.714,38.23276944444444,48.25958833333334,1659084836.714,1.0
1.0,38.23276944444444,48.25958833333334,1659084836.714,38.23290414609636,48.2595623418452,1659084886.714,0.0
2.0,38.23290414609636,48.2595623418452,1659084886.714,38.23290414609636,48.2595623418452,1659084926.714,0.0
1.0,38.23290414609636,48.2595623418452,1659084926.714,38.23306683278253,48.259530930159855,1659084936.714,0.0
2.0,38.23306683278253,48.259530930159855,1659084936.714,38.23306683278253,48.259530930159855,1659084986.714,0.0
1.0,38.23306683278253,48.259530930159855,1659084986.714,38.23337416666667,48.25947166666667,1659085003.0126069,0.0
2.0,38.23337416666667,48.25947166666667,1659085003.0126069,38.23337416666667,48.25947166666667,1659085191.714,0.0
2.0,38.23337416666667,48.25947166666667,1659085191.714,38.23337416666667,48.25947166666667,1659085201.714,1.0
1.0,38.23337416666667,48.25947166666667,1659085201.714,38.23332012089443,48.25960320611284,1659085231.714,0.0
2.0,38.23332012089443,48.25960320611284,1659085231.714,38.23332012089443,48.25960320611284,1659085331.714,0.0
1.0,38.23332012089443,48.25960320611284,1659085331.714,38.23316523809523,48.25998023809523,1659085340.292325,0.0
2.0,38.23316523809523,48.25998023809523,1659085340.292325,38.23316523809523,48.25998023809523,1659090186.714,0.0
1.0,38.23316523809523,48.25998023809523,1659090186.714,38.23297177777778,48.259814972222216,1659090216.714,1.0
2.0,38.23297177777778,48.259814972222216,1659090216.714,38.23297177777778,48.259814972222216,1659090236.714,1.0
1.0,38.23297177777778,48.259814972222216,1659090236.714,38.232916888092475,48.25996263535652,1659090256.714,0.0
2.0,38.232916888092475,48.25996263535652,1659090256.714,38.232916888092475,48.25996263535652,1659090326.714,0.0
1.0,38.232916888092475,48.25996263535652,1659090326.714,38.23291547619048,48.25996642857144,1659090326.8192432,0.0
2.0,38.23291547619048,48.25996642857144,1659090326.8192432,38.23291547619048,48.25996642857144,1659090546.714,0.0
1.0,38.23291547619048,48.25996642857144,1659090546.714,38.23276444444445,48.25988944444445,1659090596.714,1.0
1.0,38.23276444444445,48.25988944444445,1659090596.714,38.23287388888889,48.25998333333334,1659090604.0875905,0.0
2.0,38.23287388888889,48.25998333333334,1659090604.0875905,38.23287388888889,48.25998333333334,1659098116.714,0.0
1.0,38.23287388888889,48.25998333333334,1659098116.714,38.23263500000001,48.259848333333345,1659098136.714,1.0
1.0,38.23263500000001,48.259848333333345,1659098136.714,38.232930833333334,48.25981816666667,1659098146.714,1.0
2.0,38.232930833333334,48.25981816666667,1659098146.714,38.232930833333334,48.25981816666667,1659098166.714,1.0
1.0,38.232930833333334,48.25981816666667,1659098166.714,38.232836479068446,48.26005975812093,1659098196.714,0.0
2.0,38.232836479068446,48.26005975812093,1659098196.714,38.232836479068446,48.26005975812093,1659098216.714,0.0
1.0,38.232836479068446,48.26005975812093,1659098216.714,38.23282716666667,48.26008366666666,1659098218.0775688,0.0
2.0,38.23282716666667,48.26008366666666,1659098218.0775688,38.23282716666667,48.26008366666666,1659098476.714,0.0
1.0,38.23282716666667,48.26008366666666,1659098476.714,38.232381666666676,48.260098333333325,1659098486.714,1.0
1.0,38.232381666666676,48.260098333333325,1659098486.714,38.23264858333333,48.25992174999999,1659098506.714,1.0
2.0,38.23264858333333,48.25992174999999,1659098506.714,38.23264858333333,48.25992174999999,1659098526.714,1.0
1.0,38.23264858333333,48.25992174999999,1659098526.714,38.232875625,48.259942499999994,1659098836.714,0.0
1.0,38.232875625,48.259942499999994,1659098836.714,38.232676666666656,48.25977666666665,1659098856.714,1.0
1.0,38.232676666666656,48.25977666666665,1659098856.714,38.23291888888889,48.259772777777776,1659098886.714,1.0
1.0,38.23291888888889,48.259772777777776,1659098886.714,38.23265111111111,48.259955,1659098910.9356241,0.0
2.0,38.23265111111111,48.259955,1659098910.9356241,38.23265111111111,48.259955,1659099196.714,0.0
1.0,38.23265111111111,48.259955,1659099196.714,38.232371666666666,48.25989858333334,1659099226.714,1.0
2.0,38.232371666666666,48.25989858333334,1659099226.714,38.232371666666666,48.25989858333334,1659099246.714,1.0
1.0,38.232371666666666,48.25989858333334,1659099246.714,38.232758232658725,48.25999192469929,1659099266.714,0.0
2.0,38.232758232658725,48.25999192469929,1659099266.714,38.232758232658725,48.25999192469929,1659099286.714,0.0
1.0,38.232758232658725,48.25999192469929,1659099286.714,38.23284388888889,48.260012777777774,1659099290.0813534,0.0
2.0,38.23284388888889,48.260012777777774,1659099290.0813534,38.23284388888889,48.260012777777774,1659099556.714,0.0
1.0,38.23284388888889,48.260012777777774,1659099556.714,38.23269166666666,48.25990166666668,1659099606.714,1.0
1.0,38.23269166666666,48.25990166666668,1659099606.714,38.232861619756946,48.26000670194447,1659099616.714,0.0
2.0,38.232861619756946,48.26000670194447,1659099616.714,38.232861619756946,48.26000670194447,1659099626.714,0.0
1.0,38.232861619756946,48.26000670194447,1659099626.714,38.2330293233956,48.26010238378034,1659099636.714,0.0
2.0,38.2330293233956,48.26010238378034,1659099636.714,38.2330293233956,48.26010238378034,1659099686.714,0.0
1.0,38.2330293233956,48.26010238378034,1659099686.714,38.2330477,48.2601219,1659099688.2293043,0.0
2.0,38.2330477,48.2601219,1659099688.2293043,38.2330477,48.2601219,1659099901.714,0.0
2.0,38.2330477,48.2601219,1659099901.714,38.2330477,48.2601219,1659099911.714,1.0
2.0,38.2330477,48.2601219,1659099911.714,38.2330477,48.2601219,1659099926.714,0.0
1.0,38.2330477,48.2601219,1659099926.714,38.233183333333336,48.259900000000016,1659099936.714,1.0
2.0,38.233183333333336,48.259900000000016,1659099936.714,38.233183333333336,48.259900000000016,1659099966.714,1.0
1.0,38.233183333333336,48.259900000000016,1659099966.714,38.2329559031678,48.2597259808047,1659099996.714,0.0
2.0,38.2329559031678,48.2597259808047,1659099996.714,38.2329559031678,48.2597259808047,1659100026.714,0.0
1.0,38.2329559031678,48.2597259808047,1659100026.714,38.23278776106954,48.25959740649136,1659100036.714,0.0
2.0,38.23278776106954,48.25959740649136,1659100036.714,38.23278776106954,48.25959740649136,1659100056.714,0.0
1.0,38.23278776106954,48.25959740649136,1659100056.714,38.23271499999999,48.25954166666668,1659100065.0481875,0.0
2.0,38.23271499999999,48.25954166666668,1659100065.0481875,38.23271499999999,48.25954166666668,1659100281.714,0.0
2.0,38.23271499999999,48.25954166666668,1659100281.714,38.23271499999999,48.25954166666668,1659100331.714,1.0
1.0,38.23271499999999,48.25954166666668,1659100331.714,38.23298482720081,48.259627761941886,1659100361.714,0.0
2.0,38.23298482720081,48.259627761941886,1659100361.714,38.23298482720081,48.259627761941886,1659100381.714,0.0
1.0,38.23298482720081,48.259627761941886,1659100381.714,38.233288219994066,48.25972461636897,1659100421.714,0.0
2.0,38.233288219994066,48.25972461636897,1659100421.714,38.233288219994066,48.25972461636897,1659100441.714,0.0
1.0,38.233288219994066,48.25972461636897,1659100441.714,38.2333,48.25972833333333,1659100444.789452,0.0
2.0,38.2333,48.25972833333333,1659100444.789452,38.2333,48.25972833333333,1659100636.714,0.0
1.0,38.2333,48.25972833333333,1659100636.714,38.23330666666666,48.25967,1659100686.714,1.0
1.0,38.23330666666666,48.25967,1659100686.714,38.23310722269104,48.259763329587045,1659100696.714,0.0
2.0,38.23310722269104,48.259763329587045,1659100696.714,38.23310722269104,48.259763329587045,1659100746.714,0.0
1.0,38.23310722269104,48.259763329587045,1659100746.714,38.23276673539207,48.259923262156285,1659100776.714,0.0
2.0,38.23276673539207,48.259923262156285,1659100776.714,38.23276673539207,48.259923262156285,1659100926.714,0.0
1.0,38.23276673539207,48.259923262156285,1659100926.714,38.23275071428571,48.259931190476195,1659100928.9021468,0.0
2.0,38.23275071428571,48.259931190476195,1659100928.9021468,38.23275071428571,48.259931190476195,1659103516.714,0.0
1.0,38.23275071428571,48.259931190476195,1659103516.714,38.23254,48.25994833333334,1659103526.714,1.0
2.0,38.23254,48.25994833333334,1659103526.714,38.23254,48.25994833333334,1659103576.714,1.0
1.0,38.23254,48.25994833333334,1659103576.714,38.232910965741034,48.25970124600405,1659103586.714,0.0
2.0,38.232910965741034,48.25970124600405,1659103586.714,38.232910965741034,48.25970124600405,1659103606.714,0.0
1.0,38.232910965741034,48.25970124600405,1659103606.714,38.23291277777778,48.259705,1659103606.914213,0.0
