status,x0,y0,t0,x1,y1,t1,obs
1.0,35.7057706,51.13176570000002,1644876675.37,35.70599751147841,51.1319416229214,1644876685.37,1.0
2.0,35.70599751147841,51.1319416229214,1644876685.37,35.70599751147841,51.1319416229214,1644876975.37,1.0
1.0,35.70599751147841,51.1319416229214,1644876975.37,35.7057845,51.131771000000015,1644876999.8681703,0.0
2.0,35.7057845,51.131771000000015,1644876999.8681703,35.7057845,51.131771000000015,1644877275.37,0.0
1.0,35.7057845,51.131771000000015,1644877275.37,35.706205853261054,51.13185539469123,1644877285.37,1.0
1.0,35.706205853261054,51.13185539469123,1644877285.37,35.70596221215105,51.13189271623551,1644877295.37,1.0
2.0,35.70596221215105,51.13189271623551,1644877295.37,35.70596221215105,51.13189271623551,1644877575.37,1.0
1.0,35.70596221215105,51.13189271623551,1644877575.37,35.7057713,51.131766,1644877580.7850902,0.0
2.0,35.7057713,51.131766,1644877580.7850902,35.7057713,51.131766,1644877885.37,0.0
1.0,35.7057713,51.131766,1644877885.37,35.70599859955752,51.13195485808723,1644877895.37,1.0
2.0,35.70599859955752,51.13195485808723,1644877895.37,35.70599859955752,51.13195485808723,1644878175.37,1.0
1.0,35.70599859955752,51.13195485808723,1644878175.37,35.70579857747263,51.13179974504774,1644878185.37,0.0
2.0,35.70579857747263,51.13179974504774,1644878185.37,35.70579857747263,51.13179974504774,1644878195.37,0.0
1.0,35.70579857747263,51.13179974504774,1644878195.37,35.7057729,51.13177970000001,1644878198.5408537,0.0
2.0,35.7057729,51.13177970000001,1644878198.5408537,35.7057729,51.13177970000001,1644878475.37,0.0
1.0,35.7057729,51.13177970000001,1644878475.37,35.70602553683658,51.13186701128932,1644878485.37,1.0
2.0,35.70602553683658,51.13186701128932,1644878485.37,35.70602553683658,51.13186701128932,1644878505.37,1.0
1.0,35.70602553683658,51.13186701128932,1644878505.37,35.7057971,51.13178210000001,1644878515.0418696,0.0
2.0,35.7057971,51.13178210000001,1644878515.0418696,35.7057971,51.13178210000001,1644882070.37,0.0
2.0,35.7057971,51.13178210000001,1644882070.37,35.7057971,51.13178210000001,1644882080.37,1.0
2.0,35.7057971,51.13178210000001,1644882080.37,35.7057971,51.13178210000001,1644882090.37,0.0
2.0,35.7057971,51.13178210000001,1644882090.37,35.7057971,51.13178210000001,1644882100.37,1.0
1.0,35.7057971,51.13178210000001,1644882100.37,35.70607852101601,51.13190131699062,1644882115.37,0.0
2.0,35.70607852101601,51.13190131699062,1644882115.37,35.70607852101601,51.13190131699062,1644882365.37,1.0
1.0,35.70607852101601,51.13190131699062,1644882365.37,35.706020885014105,51.13214663229883,1644882375.37,1.0
1.0,35.706020885014105,51.13214663229883,1644882375.37,35.70586916711973,51.13191609469444,1644882385.37,0.0
2.0,35.70586916711973,51.13191609469444,1644882385.37,35.70586916711973,51.13191609469444,1644882635.37,0.0
1.0,35.70586916711973,51.13191609469444,1644882635.37,35.70577,51.1317655,1644882643.038005,0.0
2.0,35.70577,51.1317655,1644882643.038005,35.70577,51.1317655,1644882685.37,0.0
1.0,35.70577,51.1317655,1644882685.37,35.70609630388208,51.1317907597404,1644882695.37,1.0
2.0,35.70609630388208,51.1317907597404,1644882695.37,35.70609630388208,51.1317907597404,1644882975.37,1.0
