status,x0,y0,t0,x1,y1,t1,obs
1.0,35.664041161111115,51.470755159722216,1647235031.668,35.66410691111111,51.470800597222215,1647235041.668,1.0
1.0,35.66410691111111,51.470800597222215,1647235041.668,35.66406282090566,51.470738221983325,1647235061.668,0.0
2.0,35.66406282090566,51.470738221983325,1647235061.668,35.66406282090566,51.470738221983325,1647235091.668,0.0
1.0,35.66406282090566,51.470738221983325,1647235091.668,35.6640064,51.47065839999999,1647235111.668,0.0
2.0,35.6640064,51.47065839999999,1647235111.668,35.6640064,51.47065839999999,1647235121.668,1.0
2.0,35.6640064,51.47065839999999,1647235121.668,35.6640064,51.47065839999999,1647235131.668,0.0
2.0,35.6640064,51.47065839999999,1647235131.668,35.6640064,51.47065839999999,1647235141.668,1.0
2.0,35.6640064,51.47065839999999,1647235141.668,35.6640064,51.47065839999999,1647235151.668,0.0
2.0,35.6640064,51.47065839999999,1647235151.668,35.6640064,51.47065839999999,1647235161.668,1.0
2.0,35.6640064,51.47065839999999,1647235161.668,35.6640064,51.47065839999999,1647235231.668,0.0
1.0,35.6640064,51.47065839999999,1647235231.668,35.66406523333333,51.47075646666667,1647235241.668,1.0
1.0,35.66406523333333,51.47075646666667,1647235241.668,35.6641631,51.47090839999999,1647235256.668,0.0
1.0,35.6641631,51.47090839999999,1647235256.668,35.6640348,51.4707158,1647235276.668,1.0
1.0,35.6640348,51.4707158,1647235276.668,35.66531611111111,51.46940722222222,1647235285.2879975,0.0
2.0,35.66531611111111,51.46940722222222,1647235285.2879975,35.66531611111111,51.46940722222222,1647235596.668,0.0
1.0,35.66531611111111,51.46940722222222,1647235596.668,35.66686055555555,51.47158722222222,1647235606.668,1.0
1.0,35.66686055555555,51.47158722222222,1647235606.668,35.663997708333326,51.470632916666666,1647235616.668,1.0
1.0,35.663997708333326,51.470632916666666,1647235616.668,35.66402266944444,51.47090426944443,1647235626.668,1.0
2.0,35.66402266944444,51.47090426944443,1647235626.668,35.66402266944444,51.47090426944443,1647235816.668,1.0
1.0,35.66402266944444,51.47090426944443,1647235816.668,35.6650621,51.4711916,1647235851.668,0.0
2.0,35.6650621,51.4711916,1647235851.668,35.6650621,51.4711916,1647235871.668,1.0
1.0,35.6650621,51.4711916,1647235871.668,35.6646677736962,51.47094761164214,1647235901.668,0.0
2.0,35.6646677736962,51.47094761164214,1647235901.668,35.6646677736962,51.47094761164214,1647236251.668,0.0
1.0,35.6646677736962,51.47094761164214,1647236251.668,35.664153520695216,51.470629068588465,1647236281.668,0.0
2.0,35.664153520695216,51.470629068588465,1647236281.668,35.664153520695216,51.470629068588465,1647236296.668,0.0
1.0,35.664153520695216,51.470629068588465,1647236296.668,35.65932194722222,51.46763863611111,1647236413.958858,0.0
2.0,35.65932194722222,51.46763863611111,1647236413.958858,35.65932194722222,51.46763863611111,1647237996.668,0.0
1.0,35.65932194722222,51.46763863611111,1647237996.668,35.65972041666666,51.465965624999995,1647238006.668,1.0
1.0,35.65972041666666,51.465965624999995,1647238006.668,35.6590125,51.46257916666666,1647238026.668,1.0
1.0,35.6590125,51.46257916666666,1647238026.668,35.65925633333333,51.461086333333334,1647238036.668,1.0
1.0,35.65925633333333,51.461086333333334,1647238036.668,35.65994716666667,51.46014666666666,1647238046.668,1.0
1.0,35.65994716666667,51.46014666666666,1647238046.668,35.66035916666667,51.460653,1647238056.668,1.0
1.0,35.66035916666667,51.460653,1647238056.668,35.65949783333333,51.46095533333333,1647238066.668,1.0
1.0,35.65949783333333,51.46095533333333,1647238066.668,35.656891333333334,51.46053349999998,1647238106.668,1.0
1.0,35.656891333333334,51.46053349999998,1647238106.668,35.654442499999995,51.460691999999995,1647238126.668,1.0
1.0,35.654442499999995,51.460691999999995,1647238126.668,35.64352083333333,51.46332083333334,1647238206.668,1.0
1.0,35.64352083333333,51.46332083333334,1647238206.668,35.64229783333333,51.46334200000001,1647238216.668,1.0
1.0,35.64229783333333,51.46334200000001,1647238216.668,35.6422235,51.46253633333333,1647238226.668,1.0
1.0,35.6422235,51.46253633333333,1647238226.668,35.642700833333336,51.463202333333335,1647238236.668,1.0
1.0,35.642700833333336,51.463202333333335,1647238236.668,35.64000187037037,51.470865607407404,1647238286.668,1.0
1.0,35.64000187037037,51.470865607407404,1647238286.668,35.62215378787879,51.42576151515152,1647238596.668,0.0
1.0,35.62215378787879,51.42576151515152,1647238596.668,35.61817950000001,51.420808666666666,1647238726.668,1.0
1.0,35.61817950000001,51.420808666666666,1647238726.668,35.616514833333326,51.41796116666667,1647238786.668,1.0
1.0,35.616514833333326,51.41796116666667,1647238786.668,35.61539866666667,51.41471183333333,1647238816.668,1.0
1.0,35.61539866666667,51.41471183333333,1647238816.668,35.614670625,51.40978479166666,1647238886.668,1.0
1.0,35.614670625,51.40978479166666,1647238886.668,35.61471268914752,51.40643840795706,1647238906.668,0.0
2.0,35.61471268914752,51.40643840795706,1647238906.668,35.61471268914752,51.40643840795706,1647238946.668,0.0
1.0,35.61471268914752,51.40643840795706,1647238946.668,35.614738668665595,51.404369485966335,1647238956.668,0.0
2.0,35.614738668665595,51.404369485966335,1647238956.668,35.614738668665595,51.404369485966335,1647238966.668,0.0
1.0,35.614738668665595,51.404369485966335,1647238966.668,35.61478334958036,51.40082160708625,1647238986.668,0.0
2.0,35.61478334958036,51.40082160708625,1647238986.668,35.61478334958036,51.40082160708625,1647238996.668,0.0
1.0,35.61478334958036,51.40082160708625,1647238996.668,35.61485662692466,51.395026782934586,1647239026.668,0.0
2.0,35.61485662692466,51.395026782934586,1647239026.668,35.61485662692466,51.395026782934586,1647239036.668,0.0
1.0,35.61485662692466,51.395026782934586,1647239036.668,35.614916334953456,51.3906100041419,1647239046.668,0.0
2.0,35.614916334953456,51.3906100041419,1647239046.668,35.614916334953456,51.3906100041419,1647239056.668,0.0
1.0,35.614916334953456,51.3906100041419,1647239056.668,35.61524166666667,51.364428999999994,1647239196.668,0.0
1.0,35.61524166666667,51.364428999999994,1647239196.668,35.619982962962965,51.36274185185184,1647239246.668,1.0
1.0,35.619982962962965,51.36274185185184,1647239246.668,35.62628045009741,51.36003897463792,1647239296.668,0.0
2.0,35.62628045009741,51.36003897463792,1647239296.668,35.62628045009741,51.36003897463792,1647239306.668,0.0
1.0,35.62628045009741,51.36003897463792,1647239306.668,35.63202203312021,51.357574151982746,1647239346.668,0.0
2.0,35.63202203312021,51.357574151982746,1647239346.668,35.63202203312021,51.357574151982746,1647239356.668,0.0
1.0,35.63202203312021,51.357574151982746,1647239356.668,35.63641627219317,51.35568801697725,1647239386.668,0.0
2.0,35.63641627219317,51.35568801697725,1647239386.668,35.63641627219317,51.35568801697725,1647239416.668,0.0
1.0,35.63641627219317,51.35568801697725,1647239416.668,35.65001909622073,51.34985058163035,1647239496.668,0.0
2.0,35.65001909622073,51.34985058163035,1647239496.668,35.65001909622073,51.34985058163035,1647239536.668,0.0
1.0,35.65001909622073,51.34985058163035,1647239536.668,35.657425422222225,51.34667214444445,1647239556.668,0.0
1.0,35.657425422222225,51.34667214444445,1647239556.668,35.661203771212115,51.3451961848485,1647239636.668,1.0
2.0,35.661203771212115,51.3451961848485,1647239636.668,35.661203771212115,51.3451961848485,1647239656.668,1.0
1.0,35.661203771212115,51.3451961848485,1647239656.668,35.66141833333334,51.34533008333334,1647239666.668,1.0
2.0,35.66141833333334,51.34533008333334,1647239666.668,35.66141833333334,51.34533008333334,1647239706.668,1.0
1.0,35.66141833333334,51.34533008333334,1647239706.668,35.661735451515156,51.3454438060606,1647239716.668,1.0
2.0,35.661735451515156,51.3454438060606,1647239716.668,35.661735451515156,51.3454438060606,1647239786.668,1.0
1.0,35.661735451515156,51.3454438060606,1647239786.668,35.661901707672165,51.34538747147407,1647239826.668,0.0
2.0,35.661901707672165,51.34538747147407,1647239826.668,35.661901707672165,51.34538747147407,1647239896.668,0.0
1.0,35.661901707672165,51.34538747147407,1647239896.668,35.66210425035499,51.34531872988211,1647239906.668,0.0
2.0,35.66210425035499,51.34531872988211,1647239906.668,35.66210425035499,51.34531872988211,1647239916.668,0.0
1.0,35.66210425035499,51.34531872988211,1647239916.668,35.662381249999996,51.345225,1647239934.7264109,0.0
2.0,35.662381249999996,51.345225,1647239934.7264109,35.662381249999996,51.345225,1647240096.668,0.0
1.0,35.662381249999996,51.345225,1647240096.668,35.66232404393939,51.344803263636365,1647240116.668,1.0
2.0,35.66232404393939,51.344803263636365,1647240116.668,35.66232404393939,51.344803263636365,1647240146.668,1.0
1.0,35.66232404393939,51.344803263636365,1647240146.668,35.662137715151516,51.34529324545454,1647240176.668,1.0
2.0,35.662137715151516,51.34529324545454,1647240176.668,35.662137715151516,51.34529324545454,1647240306.668,1.0
1.0,35.662137715151516,51.34529324545454,1647240306.668,35.662594166666665,51.346125,1647240336.668,1.0
1.0,35.662594166666665,51.346125,1647240336.668,35.66189018888889,51.345043644444445,1647240356.668,0.0
1.0,35.66189018888889,51.345043644444445,1647240356.668,35.661940208333334,51.34541395833334,1647240386.668,1.0
1.0,35.661940208333334,51.34541395833334,1647240386.668,35.66371765,51.34564441666667,1647240423.5524967,0.0
2.0,35.66371765,51.34564441666667,1647240423.5524967,35.66371765,51.34564441666667,1647242196.668,0.0
2.0,35.66371765,51.34564441666667,1647242196.668,35.66371765,51.34564441666667,1647242216.668,1.0
1.0,35.66371765,51.34564441666667,1647242216.668,35.66345813333332,51.34543212,1647242266.668,1.0
1.0,35.66345813333332,51.34543212,1647242266.668,35.66353891111111,51.345520439999994,1647242281.668,0.0
1.0,35.66353891111111,51.345520439999994,1647242281.668,35.6636364,51.34553299999999,1647242291.668,1.0
2.0,35.6636364,51.34553299999999,1647242291.668,35.6636364,51.34553299999999,1647242301.668,0.0
2.0,35.6636364,51.34553299999999,1647242301.668,35.6636364,51.34553299999999,1647242311.668,1.0
2.0,35.6636364,51.34553299999999,1647242311.668,35.6636364,51.34553299999999,1647242321.668,0.0
2.0,35.6636364,51.34553299999999,1647242321.668,35.6636364,51.34553299999999,1647242331.668,1.0
2.0,35.6636364,51.34553299999999,1647242331.668,35.6636364,51.34553299999999,1647242341.668,0.0
1.0,35.6636364,51.34553299999999,1647242341.668,35.663729950000004,51.3453839,1647242351.668,1.0
1.0,35.663729950000004,51.3453839,1647242351.668,35.663711625000005,51.3455175,1647242361.668,0.0
1.0,35.663711625000005,51.3455175,1647242361.668,35.66367497499999,51.345784699999996,1647242371.668,1.0
1.0,35.66367497499999,51.345784699999996,1647242371.668,35.6636249875,51.345586350000005,1647242381.668,0.0
1.0,35.6636249875,51.345586350000005,1647242381.668,35.6635250125,51.34518965000002,1647242391.668,1.0
1.0,35.6635250125,51.34518965000002,1647242391.668,35.66356610625,51.34535437500001,1647242401.668,0.0
1.0,35.66356610625,51.34535437500001,1647242401.668,35.6636539703125,51.34563711874998,1647242411.668,1.0
2.0,35.6636539703125,51.34563711874998,1647242411.668,35.6636539703125,51.34563711874998,1647242421.668,0.0
1.0,35.6636539703125,51.34563711874998,1647242421.668,35.66366176484375,51.34543706562501,1647242431.668,1.0
2.0,35.66366176484375,51.34543706562501,1647242431.668,35.66366176484375,51.34543706562501,1647242441.668,0.0
1.0,35.66366176484375,51.34543706562501,1647242441.668,35.663592,51.345545500000014,1647242451.668,1.0
2.0,35.663592,51.345545500000014,1647242451.668,35.663592,51.345545500000014,1647242461.668,0.0
2.0,35.663592,51.345545500000014,1647242461.668,35.663592,51.345545500000014,1647242471.668,1.0
2.0,35.663592,51.345545500000014,1647242471.668,35.663592,51.345545500000014,1647242481.668,0.0
2.0,35.663592,51.345545500000014,1647242481.668,35.663592,51.345545500000014,1647242491.668,1.0
1.0,35.663592,51.345545500000014,1647242491.668,35.66341078795194,51.34567808164023,1647242501.668,0.0
2.0,35.66341078795194,51.34567808164023,1647242501.668,35.66341078795194,51.34567808164023,1647242511.668,0.0
1.0,35.66341078795194,51.34567808164023,1647242511.668,35.663200634030055,51.34583197631885,1647242521.668,0.0
2.0,35.663200634030055,51.34583197631885,1647242521.668,35.663200634030055,51.34583197631885,1647242551.668,0.0
1.0,35.663200634030055,51.34583197631885,1647242551.668,35.66306125,51.34593409999998,1647242560.8384676,0.0
2.0,35.66306125,51.34593409999998,1647242560.8384676,35.66306125,51.34593409999998,1647242781.668,0.0
1.0,35.66306125,51.34593409999998,1647242781.668,35.6634220375,51.34579662499999,1647242791.668,1.0
2.0,35.6634220375,51.34579662499999,1647242791.668,35.6634220375,51.34579662499999,1647242801.668,0.0
1.0,35.6634220375,51.34579662499999,1647242801.668,35.66365743125,51.3457117375,1647242811.668,1.0
2.0,35.66365743125,51.3457117375,1647242811.668,35.66365743125,51.3457117375,1647242821.668,0.0
1.0,35.66365743125,51.3457117375,1647242821.668,35.6637731,51.3457043,1647242831.668,1.0
2.0,35.6637731,51.3457043,1647242831.668,35.6637731,51.3457043,1647242841.668,0.0
2.0,35.6637731,51.3457043,1647242841.668,35.6637731,51.3457043,1647242851.668,1.0
2.0,35.6637731,51.3457043,1647242851.668,35.6637731,51.3457043,1647242861.668,0.0
1.0,35.6637731,51.3457043,1647242861.668,35.663617550000005,51.345483500000014,1647242871.668,1.0
1.0,35.663617550000005,51.345483500000014,1647242871.668,35.663634375,51.34559510000001,1647242881.668,0.0
1.0,35.663634375,51.34559510000001,1647242881.668,35.663655918749996,51.345782774999996,1647242891.668,1.0
2.0,35.663655918749996,51.345782774999996,1647242891.668,35.663655918749996,51.345782774999996,1647242901.668,0.0
1.0,35.663655918749996,51.345782774999996,1647242901.668,35.663595387499996,51.345605150000026,1647242911.668,1.0
1.0,35.663595387499996,51.345605150000026,1647242911.668,35.66345414375,51.34570017500001,1647242921.668,0.0
1.0,35.66345414375,51.34570017500001,1647242921.668,35.6632023921875,51.34587046874999,1647242931.668,1.0
2.0,35.6632023921875,51.34587046874999,1647242931.668,35.6632023921875,51.34587046874999,1647242941.668,0.0
1.0,35.6632023921875,51.34587046874999,1647242941.668,35.66331687890625,51.34579849062503,1647242951.668,1.0
2.0,35.66331687890625,51.34579849062503,1647242951.668,35.66331687890625,51.34579849062503,1647242961.668,0.0
1.0,35.66331687890625,51.34579849062503,1647242961.668,35.66312268554688,51.345889329687495,1647242971.668,1.0
2.0,35.66312268554688,51.345889329687495,1647242971.668,35.66312268554688,51.345889329687495,1647242981.668,0.0
1.0,35.66312268554688,51.345889329687495,1647242981.668,35.663094082226564,51.34568223515626,1647242991.668,1.0
2.0,35.663094082226564,51.34568223515626,1647242991.668,35.663094082226564,51.34568223515626,1647243001.668,0.0
1.0,35.663094082226564,51.34568223515626,1647243001.668,35.662906778515634,51.34572617656249,1647243011.668,1.0
1.0,35.662906778515634,51.34572617656249,1647243011.668,35.662932439257816,51.345936138281246,1647243021.668,0.0
1.0,35.662932439257816,51.345936138281246,1647243021.668,35.66298376074218,51.34635606171875,1647243031.668,1.0
1.0,35.66298376074218,51.34635606171875,1647243031.668,35.66306038037109,51.34615203085937,1647243041.668,0.0
1.0,35.66306038037109,51.34615203085937,1647243041.668,35.66316933972168,51.34574415185546,1647243051.668,1.0
2.0,35.66316933972168,51.34574415185546,1647243051.668,35.66316933972168,51.34574415185546,1647243061.668,0.0
1.0,35.66316933972168,51.34574415185546,1647243061.668,35.66296153013916,51.34577654907228,1647243071.668,1.0
2.0,35.66296153013916,51.34577654907228,1647243071.668,35.66296153013916,51.34577654907228,1647243081.668,0.0
1.0,35.66296153013916,51.34577654907228,1647243081.668,35.66302947990723,51.34593396728513,1647243091.668,1.0
1.0,35.66302947990723,51.34593396728513,1647243091.668,35.6621513,51.346571100000006,1647243126.970931,0.0
2.0,35.6621513,51.346571100000006,1647243126.970931,35.6621513,51.346571100000006,1647243381.668,0.0
2.0,35.6621513,51.346571100000006,1647243381.668,35.6621513,51.346571100000006,1647243391.668,1.0
1.0,35.6621513,51.346571100000006,1647243391.668,35.6626054,51.34645319999999,1647243392.4039862,0.0
2.0,35.6626054,51.34645319999999,1647243392.4039862,35.6626054,51.34645319999999,1647243441.668,0.0
2.0,35.6626054,51.34645319999999,1647243441.668,35.6626054,51.34645319999999,1647243451.668,1.0
2.0,35.6626054,51.34645319999999,1647243451.668,35.6626054,51.34645319999999,1647243461.668,0.0
2.0,35.6626054,51.34645319999999,1647243461.668,35.6626054,51.34645319999999,1647243471.668,1.0
2.0,35.6626054,51.34645319999999,1647243471.668,35.6626054,51.34645319999999,1647243481.668,0.0
2.0,35.6626054,51.34645319999999,1647243481.668,35.6626054,51.34645319999999,1647243491.668,1.0
2.0,35.6626054,51.34645319999999,1647243491.668,35.6626054,51.34645319999999,1647243501.668,0.0
1.0,35.6626054,51.34645319999999,1647243501.668,35.66284095,51.346321149999994,1647243511.668,1.0
1.0,35.66284095,51.346321149999994,1647243511.668,35.6626044,51.34645359999999,1647243526.668,0.0
1.0,35.6626044,51.34645359999999,1647243526.668,35.662065420000005,51.34610484666666,1647243566.668,1.0
1.0,35.662065420000005,51.34610484666666,1647243566.668,35.662752166666664,51.34613214814816,1647243576.668,1.0
2.0,35.662752166666664,51.34613214814816,1647243576.668,35.662752166666664,51.34613214814816,1647243596.668,1.0
1.0,35.662752166666664,51.34613214814816,1647243596.668,35.6627875,51.3463175,1647243606.668,1.0
2.0,35.6627875,51.3463175,1647243606.668,35.6627875,51.3463175,1647243641.668,0.0
2.0,35.6627875,51.3463175,1647243641.668,35.6627875,51.3463175,1647243651.668,1.0
2.0,35.6627875,51.3463175,1647243651.668,35.6627875,51.3463175,1647243661.668,0.0
2.0,35.6627875,51.3463175,1647243661.668,35.6627875,51.3463175,1647243671.668,1.0
2.0,35.6627875,51.3463175,1647243671.668,35.6627875,51.3463175,1647243681.668,0.0
2.0,35.6627875,51.3463175,1647243681.668,35.6627875,51.3463175,1647243691.668,1.0
2.0,35.6627875,51.3463175,1647243691.668,35.6627875,51.3463175,1647243991.668,0.0
2.0,35.6627875,51.3463175,1647243991.668,35.6627875,51.3463175,1647244011.668,1.0
1.0,35.6627875,51.3463175,1647244011.668,35.6630805,51.34609984999999,1647244026.177449,0.0
2.0,35.6630805,51.34609984999999,1647244026.177449,35.6630805,51.34609984999999,1647244101.668,0.0
1.0,35.6630805,51.34609984999999,1647244101.668,35.662869900000004,51.34631033750001,1647244111.668,1.0
2.0,35.662869900000004,51.34631033750001,1647244111.668,35.662869900000004,51.34631033750001,1647244121.668,0.0
1.0,35.662869900000004,51.34631033750001,1647244121.668,35.6627529,51.34642727500001,1647244131.668,1.0
1.0,35.6627529,51.34642727500001,1647244131.668,35.66288865,51.34628623750001,1647244141.668,0.0
1.0,35.66288865,51.34628623750001,1647244141.668,35.663160149999996,51.346004162499995,1647244151.668,1.0
1.0,35.663160149999996,51.346004162499995,1647244151.668,35.662983525,51.346188881249994,1647244161.668,0.0
1.0,35.662983525,51.346188881249994,1647244161.668,35.662630275,51.34655831874999,1647244171.668,1.0
1.0,35.662630275,51.34655831874999,1647244171.668,35.6627274875,51.346426359375,1647244181.668,0.0
1.0,35.6627274875,51.346426359375,1647244181.668,35.6629219125,51.34616244062501,1647244191.668,1.0
1.0,35.6629219125,51.34616244062501,1647244191.668,35.66285925625,51.34626632031251,1647244201.668,0.0
1.0,35.66285925625,51.34626632031251,1647244201.668,35.66273394375,51.346474079687496,1647244211.668,1.0
1.0,35.66273394375,51.346474079687496,1647244211.668,35.66272273333333,51.34632474444444,1647244226.668,0.0
1.0,35.66272273333333,51.34632474444444,1647244226.668,35.66278587592592,51.346286288888884,1647244246.668,1.0
2.0,35.66278587592592,51.346286288888884,1647244246.668,35.66278587592592,51.346286288888884,1647244286.668,1.0
1.0,35.66278587592592,51.346286288888884,1647244286.668,35.662682,51.3461547,1647244288.8162823,0.0
2.0,35.662682,51.3461547,1647244288.8162823,35.662682,51.3461547,1647244591.668,0.0
2.0,35.662682,51.3461547,1647244591.668,35.662682,51.3461547,1647244601.668,1.0
2.0,35.662682,51.3461547,1647244601.668,35.662682,51.3461547,1647244621.668,0.0
2.0,35.662682,51.3461547,1647244621.668,35.662682,51.3461547,1647244631.668,1.0
1.0,35.662682,51.3461547,1647244631.668,35.6626849,51.34602610000002,1647244641.668,0.0
2.0,35.6626849,51.34602610000002,1647244641.668,35.6626849,51.34602610000002,1647244651.668,1.0
2.0,35.6626849,51.34602610000002,1647244651.668,35.6626849,51.34602610000002,1647244661.668,0.0
1.0,35.6626849,51.34602610000002,1647244661.668,35.66271658749999,51.346263324999995,1647244671.668,1.0
2.0,35.66271658749999,51.346263324999995,1647244671.668,35.66271658749999,51.346263324999995,1647244681.668,0.0
1.0,35.66271658749999,51.346263324999995,1647244681.668,35.66265663125001,51.34642368750001,1647244691.668,1.0
2.0,35.66265663125001,51.34642368750001,1647244691.668,35.66265663125001,51.34642368750001,1647244701.668,0.0
1.0,35.66265663125001,51.34642368750001,1647244701.668,35.66278341249999,51.34638737499998,1647244711.668,1.0
1.0,35.66278341249999,51.34638737499998,1647244711.668,35.66273925624999,51.3461823375,1647244721.668,0.0
1.0,35.66273925624999,51.3461823375,1647244721.668,35.66265094375001,51.345772262500034,1647244731.668,1.0
1.0,35.66265094375001,51.345772262500034,1647244731.668,35.662338990625,51.346217293750016,1647244761.668,0.0
1.0,35.662338990625,51.346217293750016,1647244761.668,35.662214209374994,51.34639530625,1647244771.668,1.0
1.0,35.662214209374994,51.34639530625,1647244771.668,35.662439352343746,51.3463850265625,1647244791.668,0.0
1.0,35.662439352343746,51.3463850265625,1647244791.668,35.6626318,51.346467200000006,1647244801.668,1.0
2.0,35.6626318,51.346467200000006,1647244801.668,35.6626318,51.346467200000006,1647244821.668,0.0
2.0,35.6626318,51.346467200000006,1647244821.668,35.6626318,51.346467200000006,1647244831.668,1.0
2.0,35.6626318,51.346467200000006,1647244831.668,35.6626318,51.346467200000006,1647244841.668,0.0
1.0,35.6626318,51.346467200000006,1647244841.668,35.6627963,51.34631439999998,1647244851.668,1.0
2.0,35.6627963,51.34631439999998,1647244851.668,35.6627963,51.34631439999998,1647244861.668,0.0
2.0,35.6627963,51.34631439999998,1647244861.668,35.6627963,51.34631439999998,1647244871.668,1.0
2.0,35.6627963,51.34631439999998,1647244871.668,35.6627963,51.34631439999998,1647244881.668,0.0
2.0,35.6627963,51.34631439999998,1647244881.668,35.6627963,51.34631439999998,1647244891.668,1.0
1.0,35.6627963,51.34631439999998,1647244891.668,35.6631152,51.34701660000002,1647244899.6937664,0.0
2.0,35.6631152,51.34701660000002,1647244899.6937664,35.6631152,51.34701660000002,1647245796.668,0.0
1.0,35.6631152,51.34701660000002,1647245796.668,35.66341768888889,51.347015133333336,1647245806.668,1.0
1.0,35.66341768888889,51.347015133333336,1647245806.668,35.66318202962963,51.34704217777778,1647245821.668,0.0
1.0,35.66318202962963,51.34704217777778,1647245821.668,35.66298637777778,51.34705726666667,1647245831.668,1.0
2.0,35.66298637777778,51.34705726666667,1647245831.668,35.66298637777778,51.34705726666667,1647245841.668,0.0
1.0,35.66298637777778,51.34705726666667,1647245841.668,35.6631111,51.3470261,1647245851.668,1.0
2.0,35.6631111,51.3470261,1647245851.668,35.6631111,51.3470261,1647245861.668,0.0
2.0,35.6631111,51.3470261,1647245861.668,35.6631111,51.3470261,1647245871.668,1.0
2.0,35.6631111,51.3470261,1647245871.668,35.6631111,51.3470261,1647245881.668,0.0
2.0,35.6631111,51.3470261,1647245881.668,35.6631111,51.3470261,1647245891.668,1.0
2.0,35.6631111,51.3470261,1647245891.668,35.6631111,51.3470261,1647245901.668,0.0
2.0,35.6631111,51.3470261,1647245901.668,35.6631111,51.3470261,1647245911.668,1.0
2.0,35.6631111,51.3470261,1647245911.668,35.6631111,51.3470261,1647245921.668,0.0
2.0,35.6631111,51.3470261,1647245921.668,35.6631111,51.3470261,1647245931.668,1.0
2.0,35.6631111,51.3470261,1647245931.668,35.6631111,51.3470261,1647245941.668,0.0
2.0,35.6631111,51.3470261,1647245941.668,35.6631111,51.3470261,1647245951.668,1.0
2.0,35.6631111,51.3470261,1647245951.668,35.6631111,51.3470261,1647245961.668,0.0
2.0,35.6631111,51.3470261,1647245961.668,35.6631111,51.3470261,1647245971.668,1.0
2.0,35.6631111,51.3470261,1647245971.668,35.6631111,51.3470261,1647245981.668,0.0
