status,x0,y0,t0,x1,y1,t1,obs
2.0,36.0436334545252,-44.12971521763177,1624787445.00017,36.0436334545252,-44.12971521763177,1624787495.00017,0.0
1.0,36.0436334545252,-44.12971521763177,1624787495.00017,36.0437690102359,-44.1296449563317,1624787505.00017,0.0
2.0,36.0437690102359,-44.1296449563317,1624787505.00017,36.0437690102359,-44.1296449563317,1624787555.00017,0.0
1.0,36.0437690102359,-44.1296449563317,1624787555.00017,36.04390546681773,-44.12957422787409,1624787565.00017,0.0
2.0,36.04390546681773,-44.12957422787409,1624787565.00017,36.04390546681773,-44.12957422787409,1624787665.00017,0.0
1.0,36.04390546681773,-44.12957422787409,1624787665.00017,36.04403345665647,-44.1295078876926,1624787675.00017,0.0
2.0,36.04403345665647,-44.1295078876926,1624787675.00017,36.04403345665647,-44.1295078876926,1624787775.00017,0.0
1.0,36.04403345665647,-44.1295078876926,1624787775.00017,36.04426468606963,-44.129388100858606,1624787785.00017,0.0
2.0,36.04426468606963,-44.129388100858606,1624787785.00017,36.04426468606963,-44.129388100858606,1624787885.00017,0.0
1.0,36.04426468606963,-44.129388100858606,1624787885.00017,36.04440759478412,-44.12931402786751,1624787895.00017,0.0
2.0,36.04440759478412,-44.12931402786751,1624787895.00017,36.04440759478412,-44.12931402786751,1624787945.00017,0.0
1.0,36.04440759478412,-44.12931402786751,1624787945.00017,36.04474867811176,-44.12913726316172,1624787955.00017,0.0
2.0,36.04474867811176,-44.12913726316172,1624787955.00017,36.04474867811176,-44.12913726316172,1624788055.00017,0.0
1.0,36.04474867811176,-44.12913726316172,1624788055.00017,36.04498508103473,-44.12901482696991,1624788065.00017,0.0
2.0,36.04498508103473,-44.12901482696991,1624788065.00017,36.04498508103473,-44.12901482696991,1624788165.00017,0.0
1.0,36.04498508103473,-44.12901482696991,1624788165.00017,36.045133591419464,-44.128937849554326,1624788175.00017,0.0
2.0,36.045133591419464,-44.128937849554326,1624788175.00017,36.045133591419464,-44.128937849554326,1624788225.00017,0.0
1.0,36.045133591419464,-44.128937849554326,1624788225.00017,36.045480431472434,-44.12875809573519,1624788235.00017,0.0
2.0,36.045480431472434,-44.12875809573519,1624788235.00017,36.045480431472434,-44.12875809573519,1624788285.00017,0.0
1.0,36.045480431472434,-44.12875809573519,1624788285.00017,36.0458279949389,-44.12857814459814,1624788295.00017,0.0
2.0,36.0458279949389,-44.12857814459814,1624788295.00017,36.0458279949389,-44.12857814459814,1624788345.00017,0.0
1.0,36.0458279949389,-44.12857814459814,1624788345.00017,36.04597924996508,-44.128499743383,1624788355.00017,0.0
2.0,36.04597924996508,-44.128499743383,1624788355.00017,36.04597924996508,-44.128499743383,1624788405.00017,0.0
1.0,36.04597924996508,-44.128499743383,1624788405.00017,36.04612149228402,-44.12842601317813,1624788415.00017,0.0
2.0,36.04612149228402,-44.12842601317813,1624788415.00017,36.04612149228402,-44.12842601317813,1624788465.00017,0.0
1.0,36.04612149228402,-44.12842601317813,1624788465.00017,36.046447115415866,-44.1282573146698,1624788475.00017,0.0
2.0,36.046447115415866,-44.1282573146698,1624788475.00017,36.046447115415866,-44.1282573146698,1624788525.00017,0.0
1.0,36.046447115415866,-44.1282573146698,1624788525.00017,36.04677368548074,-44.12808817084511,1624788535.00017,0.0
2.0,36.04677368548074,-44.12808817084511,1624788535.00017,36.04677368548074,-44.12808817084511,1624788635.00017,0.0
1.0,36.04677368548074,-44.12808817084511,1624788635.00017,36.04712898174636,-44.127904037153,1624788645.00017,0.0
2.0,36.04712898174636,-44.127904037153,1624788645.00017,36.04712898174636,-44.127904037153,1624788745.00017,0.0
1.0,36.04712898174636,-44.127904037153,1624788745.00017,36.04738101618997,-44.12777345683388,1624788755.00017,0.0
2.0,36.04738101618997,-44.12777345683388,1624788755.00017,36.04738101618997,-44.12777345683388,1624788805.00017,0.0
1.0,36.04738101618997,-44.12777345683388,1624788805.00017,36.047741170444425,-44.12758680422368,1624788815.00017,0.0
2.0,36.047741170444425,-44.12758680422368,1624788815.00017,36.047741170444425,-44.12758680422368,1624788865.00017,0.0
1.0,36.047741170444425,-44.12758680422368,1624788865.00017,36.04789525362468,-44.12750693445279,1624788875.00017,0.0
2.0,36.04789525362468,-44.12750693445279,1624788875.00017,36.04789525362468,-44.12750693445279,1624788925.00017,0.0
1.0,36.04789525362468,-44.12750693445279,1624788925.00017,36.04823322477602,-44.127331800548696,1624788935.00017,0.0
2.0,36.04823322477602,-44.127331800548696,1624788935.00017,36.04823322477602,-44.127331800548696,1624788985.00017,0.0
1.0,36.04823322477602,-44.127331800548696,1624788985.00017,36.04857268873457,-44.12715589940632,1624788995.00017,0.0
2.0,36.04857268873457,-44.12715589940632,1624788995.00017,36.04857268873457,-44.12715589940632,1624789045.00017,0.0
1.0,36.04857268873457,-44.12715589940632,1624789045.00017,36.04891372840808,-44.12697916813307,1624789055.00017,0.0
2.0,36.04891372840808,-44.12697916813307,1624789055.00017,36.04891372840808,-44.12697916813307,1624789065.00017,0.0
1.0,36.04891372840808,-44.12697916813307,1624789065.00017,36.04917331621208,-44.12684468054071,1624789075.00017,0.0
2.0,36.04917331621208,-44.12684468054071,1624789075.00017,36.04917331621208,-44.12684468054071,1624789085.00017,0.0
1.0,36.04917331621208,-44.12684468054071,1624789085.00017,36.04933190121372,-44.12676247544223,1624789095.00017,0.0
2.0,36.04933190121372,-44.12676247544223,1624789095.00017,36.04933190121372,-44.12676247544223,1624789105.00017,0.0
1.0,36.04933190121372,-44.12676247544223,1624789105.00017,36.049672252178574,-44.126586181348536,1624789115.00017,0.0
2.0,36.049672252178574,-44.126586181348536,1624789115.00017,36.049672252178574,-44.126586181348536,1624789125.00017,0.0
1.0,36.049672252178574,-44.126586181348536,1624789125.00017,36.04983039280394,-44.126504205659366,1624789135.00017,0.0
2.0,36.04983039280394,-44.126504205659366,1624789135.00017,36.04983039280394,-44.126504205659366,1624789155.00017,0.0
1.0,36.04983039280394,-44.126504205659366,1624789155.00017,36.05017087708221,-44.12632779292794,1624789165.00017,0.0
2.0,36.05017087708221,-44.12632779292794,1624789165.00017,36.05017087708221,-44.12632779292794,1624789185.00017,0.0
1.0,36.05017087708221,-44.12632779292794,1624789185.00017,36.050340343934884,-44.12623994592216,1624789195.00017,0.0
2.0,36.050340343934884,-44.12623994592216,1624789195.00017,36.050340343934884,-44.12623994592216,1624789215.00017,0.0
1.0,36.050340343934884,-44.12623994592216,1624789215.00017,36.050510720319146,-44.126151627686156,1624789225.00017,0.0
2.0,36.050510720319146,-44.126151627686156,1624789225.00017,36.050510720319146,-44.126151627686156,1624789235.00017,0.0
1.0,36.050510720319146,-44.126151627686156,1624789235.00017,36.050852201710136,-44.12597470744919,1624789245.00017,0.0
2.0,36.050852201710136,-44.12597470744919,1624789245.00017,36.050852201710136,-44.12597470744919,1624789255.00017,0.0
1.0,36.050852201710136,-44.12597470744919,1624789255.00017,36.051218518639715,-44.125784874338144,1624789265.00017,0.0
2.0,36.051218518639715,-44.125784874338144,1624789265.00017,36.051218518639715,-44.125784874338144,1624789285.00017,0.0
1.0,36.051218518639715,-44.125784874338144,1624789285.00017,36.051388059221956,-44.12569698824547,1624789295.00017,0.0
2.0,36.051388059221956,-44.12569698824547,1624789295.00017,36.051388059221956,-44.12569698824547,1624789315.00017,0.0
1.0,36.051388059221956,-44.12569698824547,1624789315.00017,36.05154804627849,-44.125614053405,1624789325.00017,0.0
2.0,36.05154804627849,-44.125614053405,1624789325.00017,36.05154804627849,-44.125614053405,1624789335.00017,0.0
1.0,36.05154804627849,-44.125614053405,1624789335.00017,36.051809001005715,-44.12547880512124,1624789345.00017,0.0
2.0,36.051809001005715,-44.12547880512124,1624789345.00017,36.051809001005715,-44.12547880512124,1624789365.00017,0.0
1.0,36.051809001005715,-44.12547880512124,1624789365.00017,36.05196975932641,-44.12539547008983,1624789375.00017,0.0
2.0,36.05196975932641,-44.12539547008983,1624789375.00017,36.05196975932641,-44.12539547008983,1624789385.00017,0.0
1.0,36.05196975932641,-44.12539547008983,1624789385.00017,36.052312121897096,-44.125218047549986,1624789395.00017,0.0
2.0,36.052312121897096,-44.125218047549986,1624789395.00017,36.052312121897096,-44.125218047549986,1624789405.00017,0.0
1.0,36.052312121897096,-44.125218047549986,1624789405.00017,36.052679348562386,-44.12502800099729,1624789415.00017,0.0
2.0,36.052679348562386,-44.12502800099729,1624789415.00017,36.052679348562386,-44.12502800099729,1624789425.00017,0.0
1.0,36.052679348562386,-44.12502800099729,1624789425.00017,36.05301978387428,-44.124851715300466,1624789435.00017,0.0
2.0,36.05301978387428,-44.124851715300466,1624789435.00017,36.05301978387428,-44.124851715300466,1624789445.00017,0.0
1.0,36.05301978387428,-44.124851715300466,1624789445.00017,36.05327861632094,-44.12471757476497,1624789455.00017,0.0
2.0,36.05327861632094,-44.12471757476497,1624789455.00017,36.05327861632094,-44.12471757476497,1624789465.00017,0.0
1.0,36.05327861632094,-44.12471757476497,1624789465.00017,36.05364345659444,-44.124528796088676,1624789475.00017,0.0
2.0,36.05364345659444,-44.124528796088676,1624789475.00017,36.05364345659444,-44.124528796088676,1624789495.00017,0.0
1.0,36.05364345659444,-44.124528796088676,1624789495.00017,36.05390158932173,-44.12439512860321,1624789505.00017,0.0
2.0,36.05390158932173,-44.12439512860321,1624789505.00017,36.05390158932173,-44.12439512860321,1624789525.00017,0.0
