status,x0,y0,t0,x1,y1,t1,obs
2.0,35.775683388233396,51.35104794576389,1655713264.6921155,35.775683388233396,51.35104794576389,1655713464.6921155,0.0
1.0,35.775683388233396,51.35104794576389,1655713464.6921155,35.77568594079738,51.351177139625,1655713484.6921155,0.0
2.0,35.77568594079738,51.351177139625,1655713484.6921155,35.77568594079738,51.351177139625,1655713534.6921155,0.0
1.0,35.77568594079738,51.351177139625,1655713534.6921155,35.775698420624856,51.35185202399521,1655713544.6921155,0.0
2.0,35.775698420624856,51.35185202399521,1655713544.6921155,35.775698420624856,51.35185202399521,1655713594.6921155,0.0
1.0,35.775698420624856,51.35185202399521,1655713594.6921155,35.77572553379301,51.35341822328124,1655713604.6921155,0.0
2.0,35.77572553379301,51.35341822328124,1655713604.6921155,35.77572553379301,51.35341822328124,1655713654.6921155,0.0
1.0,35.77572553379301,51.35341822328124,1655713654.6921155,35.775750279144575,51.35498179496127,1655713664.6921155,0.0
2.0,35.775750279144575,51.35498179496127,1655713664.6921155,35.775750279144575,51.35498179496127,1655713714.6921155,0.0
1.0,35.775750279144575,51.35498179496127,1655713714.6921155,35.775752642463324,51.355099248988914,1655713734.6921155,0.0
2.0,35.775752642463324,51.355099248988914,1655713734.6921155,35.775752642463324,51.355099248988914,1655714384.6921155,0.0
1.0,35.775752642463324,51.355099248988914,1655714384.6921155,35.775761110918396,51.35555510765854,1655714394.6921155,0.0
2.0,35.775761110918396,51.35555510765854,1655714394.6921155,35.775761110918396,51.35555510765854,1655715094.6921155,0.0
1.0,35.775761110918396,51.35555510765854,1655715094.6921155,35.775764891589446,51.35575482564135,1655715104.6921155,0.0
2.0,35.775764891589446,51.35575482564135,1655715104.6921155,35.775764891589446,51.35575482564135,1655715154.6921155,0.0
1.0,35.775764891589446,51.35575482564135,1655715154.6921155,35.775773563623694,51.3562172221888,1655715164.6921155,0.0
2.0,35.775773563623694,51.3562172221888,1655715164.6921155,35.775773563623694,51.3562172221888,1655715314.6921155,0.0
1.0,35.775773563623694,51.3562172221888,1655715314.6921155,35.77579649861957,51.3577893081897,1655715324.6921155,0.0
2.0,35.77579649861957,51.3577893081897,1655715324.6921155,35.77579649861957,51.3577893081897,1655715474.6921155,0.0
1.0,35.77579649861957,51.3577893081897,1655715474.6921155,35.775898177208106,51.36347059415967,1655715534.6921155,0.0
2.0,35.775898177208106,51.36347059415967,1655715534.6921155,35.775898177208106,51.36347059415967,1655715584.6921155,0.0
1.0,35.775898177208106,51.36347059415967,1655715584.6921155,35.77590703747303,51.363937823499874,1655715604.6921155,0.0
2.0,35.77590703747303,51.363937823499874,1655715604.6921155,35.77590703747303,51.363937823499874,1655715954.6921155,0.0
1.0,35.77590703747303,51.363937823499874,1655715954.6921155,35.77598761609861,51.37008141673939,1655716014.6921155,0.0
2.0,35.77598761609861,51.37008141673939,1655716014.6921155,35.77598761609861,51.37008141673939,1655716064.6921155,0.0
1.0,35.77598761609861,51.37008141673939,1655716064.6921155,35.7761227225,51.3721883975,1655716078.1690378,0.0
2.0,35.7761227225,51.3721883975,1655716078.1690378,35.7761227225,51.3721883975,1655718700.765,0.0
2.0,35.7761227225,51.3721883975,1655718700.765,35.7761227225,51.3721883975,1655718710.765,1.0
1.0,35.7761227225,51.3721883975,1655718710.765,35.77604561413607,51.365099992616436,1655718740.765,0.0
2.0,35.77604561413607,51.365099992616436,1655718740.765,35.77604561413607,51.365099992616436,1655718750.765,0.0
1.0,35.77604561413607,51.365099992616436,1655718750.765,35.77603679599452,51.36406727101958,1655718760.765,0.0
2.0,35.77603679599452,51.36406727101958,1655718760.765,35.77603679599452,51.36406727101958,1655718780.765,0.0
1.0,35.77603679599452,51.36406727101958,1655718780.765,35.77602403979472,51.36255420696582,1655718800.765,0.0
2.0,35.77602403979472,51.36255420696582,1655718800.765,35.77602403979472,51.36255420696582,1655718810.765,0.0
1.0,35.77602403979472,51.36255420696582,1655718810.765,35.775718749999996,51.32630959999999,1655719290.765,0.0
2.0,35.775718749999996,51.32630959999999,1655719290.765,35.775718749999996,51.32630959999999,1655719310.765,1.0
2.0,35.775718749999996,51.32630959999999,1655719310.765,35.775718749999996,51.32630959999999,1655849149.4104414,0.0
1.0,35.775718749999996,51.32630959999999,1655849149.4104414,35.799561600000004,51.3994464,1655849411.3674898,0.0
2.0,35.799561600000004,51.3994464,1655849411.3674898,35.799561600000004,51.3994464,1655878840.765,0.0
2.0,35.799561600000004,51.3994464,1655878840.765,35.799561600000004,51.3994464,1655878870.765,1.0
2.0,35.799561600000004,51.3994464,1655878870.765,35.799561600000004,51.3994464,1655879180.765,0.0
2.0,35.799561600000004,51.3994464,1655879180.765,35.799561600000004,51.3994464,1655879190.765,1.0
2.0,35.799561600000004,51.3994464,1655879190.765,35.799561600000004,51.3994464,1655879370.765,0.0
2.0,35.799561600000004,51.3994464,1655879370.765,35.799561600000004,51.3994464,1655879380.765,1.0
2.0,35.799561600000004,51.3994464,1655879380.765,35.799561600000004,51.3994464,1655879390.765,0.0
2.0,35.799561600000004,51.3994464,1655879390.765,35.799561600000004,51.3994464,1655879410.765,1.0
2.0,35.799561600000004,51.3994464,1655879410.765,35.799561600000004,51.3994464,1655879720.765,0.0
2.0,35.799561600000004,51.3994464,1655879720.765,35.799561600000004,51.3994464,1655879750.765,1.0
2.0,35.799561600000004,51.3994464,1655879750.765,35.799561600000004,51.3994464,1655879760.765,0.0
2.0,35.799561600000004,51.3994464,1655879760.765,35.799561600000004,51.3994464,1655879780.765,1.0
2.0,35.799561600000004,51.3994464,1655879780.765,35.799561600000004,51.3994464,1655880080.765,0.0
2.0,35.799561600000004,51.3994464,1655880080.765,35.799561600000004,51.3994464,1655880110.765,1.0
2.0,35.799561600000004,51.3994464,1655880110.765,35.799561600000004,51.3994464,1655880120.765,0.0
2.0,35.799561600000004,51.3994464,1655880120.765,35.799561600000004,51.3994464,1655880130.765,1.0
1.0,35.799561600000004,51.3994464,1655880130.765,35.799512049321216,51.399287607949546,1655880140.765,0.0
2.0,35.799512049321216,51.399287607949546,1655880140.765,35.799512049321216,51.399287607949546,1655881540.765,0.0
1.0,35.799512049321216,51.399287607949546,1655881540.765,35.799135630590825,51.39808231862028,1655881600.765,0.0
2.0,35.799135630590825,51.39808231862028,1655881600.765,35.799135630590825,51.39808231862028,1655881900.765,0.0
1.0,35.799135630590825,51.39808231862028,1655881900.765,35.79910114504907,51.397971784508634,1655881910.765,0.0
2.0,35.79910114504907,51.397971784508634,1655881910.765,35.79910114504907,51.397971784508634,1655882010.765,0.0
1.0,35.79910114504907,51.397971784508634,1655882010.765,35.798983592463735,51.39759466296985,1655882020.765,0.0
2.0,35.798983592463735,51.39759466296985,1655882020.765,35.798983592463735,51.39759466296985,1655882070.765,0.0
1.0,35.798983592463735,51.39759466296985,1655882070.765,35.7751341,51.32116059999999,1655892740.4493444,0.0
2.0,35.7751341,51.32116059999999,1655892740.4493444,35.7751341,51.32116059999999,1655912120.765,0.0
2.0,35.7751341,51.32116059999999,1655912120.765,35.7751341,51.32116059999999,1655912130.765,1.0
2.0,35.7751341,51.32116059999999,1655912130.765,35.7751341,51.32116059999999,1655912140.765,0.0
2.0,35.7751341,51.32116059999999,1655912140.765,35.7751341,51.32116059999999,1655912150.765,1.0
2.0,35.7751341,51.32116059999999,1655912150.765,35.7751341,51.32116059999999,1655912700.765,0.0
2.0,35.7751341,51.32116059999999,1655912700.765,35.7751341,51.32116059999999,1655912720.765,1.0
2.0,35.7751341,51.32116059999999,1655912720.765,35.7751341,51.32116059999999,1656151580.765,0.0
2.0,35.7751341,51.32116059999999,1656151580.765,35.7751341,51.32116059999999,1656151650.765,1.0
2.0,35.7751341,51.32116059999999,1656151650.765,35.7751341,51.32116059999999,1656151940.765,0.0
2.0,35.7751341,51.32116059999999,1656151940.765,35.7751341,51.32116059999999,1656152010.765,1.0
2.0,35.7751341,51.32116059999999,1656152010.765,35.7751341,51.32116059999999,1656167924.6367726,0.0
1.0,35.7751341,51.32116059999999,1656167924.6367726,35.774980157499996,51.32107779,1656167955.765,0.0
1.0,35.774980157499996,51.32107779,1656167955.765,35.77538071477272,51.32119481095455,1656167965.765,1.0
2.0,35.77538071477272,51.32119481095455,1656167965.765,35.77538071477272,51.32119481095455,1656168015.765,1.0
1.0,35.77538071477272,51.32119481095455,1656168015.765,35.77532626900179,51.321182325842194,1656168025.765,0.0
2.0,35.77532626900179,51.321182325842194,1656168025.765,35.77532626900179,51.321182325842194,1656168035.765,0.0
1.0,35.77532626900179,51.321182325842194,1656168035.765,35.77517547089607,51.32114774043804,1656168045.765,0.0
2.0,35.77517547089607,51.32114774043804,1656168045.765,35.77517547089607,51.32114774043804,1656168185.765,0.0
1.0,35.77517547089607,51.32114774043804,1656168185.765,35.77515755,51.3211436,1656168185.907542,0.0
2.0,35.77515755,51.3211436,1656168185.907542,35.77515755,51.3211436,1656168320.765,0.0
2.0,35.77515755,51.3211436,1656168320.765,35.77515755,51.3211436,1656168350.765,1.0
2.0,35.77515755,51.3211436,1656168350.765,35.77515755,51.3211436,1656168360.765,0.0
1.0,35.77515755,51.3211436,1656168360.765,35.775173949999996,51.320823695,1656168370.765,1.0
2.0,35.775173949999996,51.320823695,1656168370.765,35.775173949999996,51.320823695,1656212267.5346472,0.0
1.0,35.775173949999996,51.320823695,1656212267.5346472,35.7767055131942,51.32574726355386,1656212297.5346472,0.0
2.0,35.7767055131942,51.32574726355386,1656212297.5346472,35.7767055131942,51.32574726355386,1656213697.5346472,0.0
1.0,35.7767055131942,51.32574726355386,1656213697.5346472,35.77686876582416,51.3262732624133,1656213717.5346472,0.0
2.0,35.77686876582416,51.3262732624133,1656213717.5346472,35.77686876582416,51.3262732624133,1656214117.5346472,0.0
1.0,35.77686876582416,51.3262732624133,1656214117.5346472,35.77704808675208,51.326851153344485,1656214187.5346472,0.0
2.0,35.77704808675208,51.326851153344485,1656214187.5346472,35.77704808675208,51.326851153344485,1656214337.5346472,0.0
1.0,35.77704808675208,51.326851153344485,1656214337.5346472,35.77880791657726,51.332499882639574,1656214397.5346472,0.0
2.0,35.77880791657726,51.332499882639574,1656214397.5346472,35.77880791657726,51.332499882639574,1656214447.5346472,0.0
1.0,35.77880791657726,51.332499882639574,1656214447.5346472,35.77928164242046,51.334028013750114,1656214457.5346472,0.0
2.0,35.77928164242046,51.334028013750114,1656214457.5346472,35.77928164242046,51.334028013750114,1656214807.5346472,0.0
1.0,35.77928164242046,51.334028013750114,1656214807.5346472,35.779565542098105,51.33494330120993,1656214867.5346472,0.0
2.0,35.779565542098105,51.33494330120993,1656214867.5346472,35.779565542098105,51.33494330120993,1656214917.5346472,0.0
1.0,35.779565542098105,51.33494330120993,1656214917.5346472,35.78148113440772,51.34111846541489,1656214977.5346472,0.0
2.0,35.78148113440772,51.34111846541489,1656214977.5346472,35.78148113440772,51.34111846541489,1656215027.5346472,0.0
1.0,35.78148113440772,51.34111846541489,1656215027.5346472,35.781880391943524,51.342456186012875,1656215037.5346472,0.0
2.0,35.781880391943524,51.342456186012875,1656215037.5346472,35.781880391943524,51.342456186012875,1656215387.5346472,0.0
1.0,35.781880391943524,51.342456186012875,1656215387.5346472,35.79057890225512,51.348587003964276,1656215447.5346472,0.0
2.0,35.79057890225512,51.348587003964276,1656215447.5346472,35.79057890225512,51.348587003964276,1656215597.5346472,0.0
1.0,35.79057890225512,51.348587003964276,1656215597.5346472,35.790698562414605,51.34906613882124,1656215637.5346472,0.0
2.0,35.790698562414605,51.34906613882124,1656215637.5346472,35.790698562414605,51.34906613882124,1656215987.5346472,0.0
1.0,35.790698562414605,51.34906613882124,1656215987.5346472,35.790772450392396,51.34935308857607,1656216007.5346472,0.0
2.0,35.790772450392396,51.34935308857607,1656216007.5346472,35.790772450392396,51.34935308857607,1656216657.5346472,0.0
